pc_time_s,seq_id,module_id,status,tx_drops,PF3 V,PF4 V,PF5 V,PF6 V,LT Load,LH Load,RT Load,RH Load,L Gait,R Gait,L Torque,R Torque,Cal Ready,Control Req,Assist On,H10 Assist
85.913008,12015,0xF0,0x00,0,0.23800001,1.08700001,0.62000000,0.05400000,0.21639737,0.27611285,1.19297671,0.00000000,3.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
85.913008,12016,0xF0,0x00,0,0.32100001,1.08600008,0.62300003,0.05400000,0.22268286,0.27585509,1.20147109,0.00000000,3.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
85.934046,12017,0xF0,0x00,0,0.61200005,1.08400011,0.63200003,0.04800000,0.38620493,0.27586859,1.21031713,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
85.934046,12018,0xF0,0x00,0,0.67400002,1.08100009,0.63800001,0.05100000,0.55764914,0.27526179,1.22129714,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
85.955436,12019,0xF0,0x00,0,0.68700004,1.07700002,0.64000005,0.05300000,0.67586035,0.27402818,1.23112369,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
85.955436,12020,0xF0,0x00,0,0.76900005,1.07600009,0.65100002,0.05000000,0.77284908,0.27327996,1.24279404,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
85.977109,12021,0xF0,0x00,0,0.96900004,1.07700002,0.65900004,0.04300000,0.92591876,0.27315277,1.25916851,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
85.977109,12022,0xF0,0x00,0,1.08700001,1.07400000,0.67200005,0.04800000,1.10968792,0.27253613,1.28003955,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
85.997952,12023,0xF0,0x00,0,1.22000003,1.07400000,0.68400002,0.05000000,1.28639805,0.27191168,1.30592644,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
85.997952,12024,0xF0,0x00,0,1.33300006,1.07600009,0.71100003,0.05100000,1.47221029,0.27136558,1.34050012,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.019776,12025,0xF0,0x00,0,1.44000006,1.07500005,0.73700005,0.05000000,1.50000000,0.27106932,1.38440359,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.019776,12026,0xF0,0x00,0,1.53300011,1.07800007,0.76100004,0.05500000,1.50000000,0.27079049,1.43396735,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.019776,12027,0xF0,0x00,0,1.60800004,1.07700002,0.79000002,0.05500000,1.50000000,0.27071786,1.49024332,0.00091709,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.040158,12028,0xF0,0x00,0,1.65700006,1.07400000,0.81800002,0.05400000,1.50000000,0.27055457,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.040158,12029,0xF0,0x00,0,1.69200003,1.07400000,0.87400001,0.04900000,1.50000000,0.27023041,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.060522,12030,0xF0,0x00,0,1.72100008,1.06600010,0.91100007,0.05100000,1.50000000,0.26987690,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.060522,12031,0xF0,0x00,0,1.74900007,1.07100010,0.93700004,0.05100000,1.50000000,0.26942420,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.081029,12032,0xF0,0x00,0,1.77900004,1.07100010,0.95800006,0.05100000,1.50000000,0.26888061,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.081029,12033,0xF0,0x00,0,1.80800009,1.06900001,0.98700005,0.05100000,1.50000000,0.26820049,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.101597,12034,0xF0,0x00,0,1.85200012,1.07100010,1.01500010,0.05300000,1.50000000,0.26790100,1.50000000,0.00092626,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.101597,12035,0xF0,0x00,0,1.88300014,1.07200003,1.05100000,0.05300000,1.50000000,0.26759565,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.122155,12036,0xF0,0x00,0,1.91100013,1.06700003,1.08200002,0.05300000,1.50000000,0.26734763,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.122155,12037,0xF0,0x00,0,1.93900013,1.06900001,1.10400009,0.04900000,1.50000000,0.26696539,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.143058,12038,0xF0,0x00,0,1.95600009,1.06700003,1.13100004,0.05200000,1.50000000,0.26676577,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.143058,12039,0xF0,0x00,0,1.97200012,1.06400001,1.14900005,0.05400000,1.50000000,0.26626641,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.163854,12040,0xF0,0x00,0,1.98700011,1.06300008,1.18000007,0.05300000,1.50000000,0.26549798,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.163854,12041,0xF0,0x00,0,2.00900006,1.06200004,1.20000005,0.05300000,1.50000000,0.26522100,1.50000000,0.00497222,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.184097,12042,0xF0,0x00,0,2.02800012,1.06400001,1.21500003,0.05100000,1.50000000,0.26532641,1.50000000,0.01376614,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.184097,12043,0xF0,0x00,0,2.04700017,1.06500006,1.24400008,0.05100000,1.50000000,0.26499915,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.205496,12044,0xF0,0x00,0,2.06599998,1.06500006,1.27200007,0.05000000,1.50000000,0.26472783,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.205496,12045,0xF0,0x00,0,2.08400011,1.06300008,1.31400001,0.05100000,1.50000000,0.26449484,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.227258,12046,0xF0,0x00,0,2.10100007,1.06100011,1.34800005,0.04500000,1.50000000,0.26395050,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.227258,12047,0xF0,0x00,0,2.12300014,1.05900002,1.37800002,0.05200000,1.50000000,0.26326993,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.249463,12048,0xF0,0x00,0,2.14100003,1.06100011,1.40300012,0.05300000,1.50000000,0.26292831,1.50000000,0.00439875,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.249463,12049,0xF0,0x00,0,2.14700007,1.06000006,1.42400002,0.05300000,1.50000000,0.26264688,1.50000000,0.00632219,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.269807,12050,0xF0,0x00,0,2.14700007,1.05800009,1.45600009,0.04900000,1.50000000,0.26242152,1.50000000,0.00318065,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.269807,12051,0xF0,0x00,0,2.14300013,1.06100011,1.50200009,0.05200000,1.50000000,0.26218581,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.269807,12052,0xF0,0x00,0,2.14100003,1.06000006,1.52500010,0.05200000,1.50000000,0.26198614,1.50000000,0.00154257,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.290253,12053,0xF0,0x00,0,2.14400005,1.05400002,1.54100013,0.05200000,1.50000000,0.26149291,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.290253,12054,0xF0,0x00,0,2.14300013,1.05700004,1.57100010,0.04900000,1.50000000,0.26098031,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.310654,12055,0xF0,0x00,0,2.14600015,1.05300009,1.59600008,0.05000000,1.50000000,0.26006770,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.310654,12056,0xF0,0x00,0,2.15000010,1.05500007,1.62000012,0.05100000,1.50000000,0.25979498,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.331027,12057,0xF0,0x00,0,2.15300012,1.05599999,1.64300013,0.05000000,1.50000000,0.25955889,1.50000000,0.01019850,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.331027,12058,0xF0,0x00,0,2.15700006,1.05500007,1.66000009,0.04800000,1.50000000,0.25937390,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.351663,12059,0xF0,0x00,0,2.15300012,1.05500007,1.67000008,0.05300000,1.50000000,0.25928423,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.351663,12060,0xF0,0x00,0,2.14500022,1.05599999,1.66300011,0.05500000,1.50000000,0.25919688,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.372440,12061,0xF0,0x00,0,2.13400006,1.05400002,1.65000010,0.04800000,1.50000000,0.25881916,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.372440,12062,0xF0,0x00,0,2.12700009,1.05400002,1.57600009,0.05100000,1.50000000,0.25837126,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.392974,12063,0xF0,0x00,0,2.12200022,1.05100000,1.27700007,0.05400000,1.50000000,0.25802132,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.392974,12064,0xF0,0x00,0,2.12900019,1.05300009,0.79100001,0.04900000,1.50000000,0.25800899,1.50000000,0.00202693,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.414076,12065,0xF0,0x00,0,2.13800001,1.05300009,0.34100002,0.04800000,1.50000000,0.25822613,1.50000000,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.414076,12066,0xF0,0x00,0,2.16400003,1.05800009,0.20200001,0.04600000,1.50000000,0.25850767,1.42278492,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.435542,12067,0xF0,0x00,0,2.18000007,1.05599999,0.19600001,0.05000000,1.50000000,0.25891331,0.95754117,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.435542,12068,0xF0,0x00,0,2.19600010,1.05400002,0.19300000,0.05200000,1.50000000,0.25914866,0.66814071,0.00508182,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.456185,12069,0xF0,0x00,0,2.21399999,1.05599999,0.19400001,0.05300000,1.50000000,0.25896868,0.48941904,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.456185,12070,0xF0,0x00,0,2.22600007,1.05400002,0.19400001,0.05100000,1.50000000,0.25850540,0.38177693,0.00000000,2.00000000,2.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.478052,12071,0xF0,0x00,0,2.23100019,1.05400002,0.19800001,0.05200000,1.50000000,0.25843701,0.31478462,0.00000000,2.00000000,3.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.478052,12072,0xF0,0x00,0,2.23500013,1.05300009,0.19400001,0.05000000,1.50000000,0.25819594,0.27481747,0.00000000,2.00000000,3.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.499817,12073,0xF0,0x00,0,2.23500013,1.05400002,0.19700001,0.04800000,1.50000000,0.25832656,0.24947076,0.00000000,2.00000000,3.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.499817,12074,0xF0,0x00,0,2.23800015,1.05300009,0.19400001,0.04900000,1.50000000,0.25836268,0.23393238,0.00000000,2.00000000,3.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.499817,12075,0xF0,0x00,0,2.22800016,1.05200005,0.19200000,0.04800000,1.50000000,0.25841218,0.22410989,0.00000000,2.00000000,3.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.520238,12076,0xF0,0x00,0,2.20300007,1.05200005,0.19300000,0.04800000,1.50000000,0.25830013,0.21762022,0.00000000,2.00000000,3.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.520238,12077,0xF0,0x00,0,2.16200018,1.05200005,0.19300000,0.04900000,1.50000000,0.25768805,0.21294862,0.00000000,2.00000000,3.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.540708,12078,0xF0,0x00,0,2.10900021,1.05500007,0.19400001,0.05600000,1.50000000,0.25729233,0.21034589,0.00000000,2.00000000,3.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.540708,12079,0xF0,0x00,0,2.01700020,1.05200005,0.19200000,0.05100000,1.50000000,0.25716367,0.20965755,0.00344582,2.00000000,3.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.561235,12080,0xF0,0x00,0,1.84800005,1.05100000,0.19500001,0.05700000,1.50000000,0.25705025,0.20906478,0.00079416,2.00000000,3.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.561235,12081,0xF0,0x00,0,1.54600012,1.05100000,0.19300000,0.04700000,1.50000000,0.25692540,0.20935148,0.00000000,2.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.581879,12082,0xF0,0x00,0,0.99200004,1.05000007,0.19500001,0.05300000,1.50000000,0.25689998,0.20979689,0.00000000,2.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.581879,12083,0xF0,0x00,0,0.36500001,1.04200006,0.19600001,0.04800000,1.50000000,0.25560763,0.21027690,0.00000000,2.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.602707,12084,0xF0,0x00,0,0.30000001,1.03800011,0.19500001,0.05100000,1.18284130,0.25381070,0.21026281,0.00000000,2.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.602707,12085,0xF0,0x00,0,0.29600000,1.03400004,0.19300000,0.04500000,0.83833164,0.25181815,0.21018112,0.00000000,2.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.623329,12086,0xF0,0x00,0,0.29700002,1.04000008,0.19500001,0.05200000,0.62796885,0.25113887,0.20957831,0.00000000,2.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.623329,12087,0xF0,0x00,0,0.28900000,1.04600000,0.19200000,0.05000000,0.49616396,0.25104764,0.20920241,0.00000000,2.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.643777,12088,0xF0,0x00,0,0.29100001,1.04000008,0.19300000,0.04900000,0.41468424,0.25107622,0.20961453,0.00000000,2.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.643777,12089,0xF0,0x00,0,0.29200003,1.04100001,0.19400001,0.04900000,0.36593282,0.25127551,0.20937741,0.00000000,2.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.665061,12090,0xF0,0x00,0,0.28700000,1.04500008,0.19500001,0.05000000,0.33422539,0.25131705,0.20926061,0.00000000,3.00000000,3.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.665061,12091,0xF0,0x00,0,0.29100001,1.03900003,0.19600001,0.04700000,0.31513259,0.25110009,0.20909008,0.00000000,3.00000000,3.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.686680,12092,0xF0,0x00,0,0.29400000,1.03800011,0.19400001,0.05100000,0.30581787,0.25107926,0.20841141,0.00000000,3.00000000,3.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.686680,12093,0xF0,0x00,0,0.29400000,1.04100001,0.19000001,0.04700000,0.29910657,0.25100958,0.20676886,0.00000000,3.00000000,3.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.708029,12094,0xF0,0x00,0,0.29200003,1.04000008,0.19200000,0.04600000,0.29526502,0.25123206,0.20837285,0.00000000,3.00000000,3.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.708029,12095,0xF0,0x00,0,0.29000002,1.04100001,0.19400001,0.05100000,0.29235867,0.25121304,0.20779079,0.00000000,3.00000000,3.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.729833,12096,0xF0,0x00,0,0.28600001,1.04300010,0.19100001,0.04500000,0.28871235,0.25108385,0.20798771,0.00000000,3.00000000,3.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.729833,12097,0xF0,0x00,0,0.28700000,1.04600000,0.19300000,0.04700000,0.28539091,0.25149009,0.20702638,0.00000000,3.00000000,3.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.729833,12098,0xF0,0x00,0,0.28500003,1.04300010,0.19200000,0.04600000,0.28196937,0.25146890,0.20533553,0.00000000,3.00000000,3.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.750275,12099,0xF0,0x00,0,0.28400001,1.04300010,0.19200000,0.05300000,0.27975437,0.25105834,0.20453814,0.00000000,3.00000000,3.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.750275,12100,0xF0,0x00,0,0.28300002,1.04000008,0.19000001,0.04700000,0.27872318,0.25098121,0.20416218,0.00000000,3.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.770692,12101,0xF0,0x00,0,0.28300002,1.03900003,0.19300000,0.05100000,0.27734450,0.25088584,0.20400184,0.00000000,3.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.770692,12102,0xF0,0x00,0,0.28100002,1.04200006,0.19200000,0.05000000,0.27529678,0.25074422,0.20397215,0.00000000,3.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.791217,12103,0xF0,0x00,0,0.28200001,1.03800011,0.19200000,0.05200000,0.27433845,0.25060800,0.20397046,0.00000000,3.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.791217,12104,0xF0,0x00,0,0.28000000,1.04200006,0.19300000,0.05000000,0.27332541,0.25103948,0.20470881,0.00000000,3.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.811892,12105,0xF0,0x00,0,0.28200001,1.04000008,0.19200000,0.04800000,0.27255121,0.25090256,0.20414753,0.00000000,3.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.811892,12106,0xF0,0x00,0,0.27700001,1.03900003,0.19000001,0.04800000,0.27078921,0.25079709,0.20329064,0.00000000,3.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.832697,12107,0xF0,0x00,0,0.27800003,1.04100001,0.19200000,0.05200000,0.27013814,0.25067458,0.20253798,0.00000000,3.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.832697,12108,0xF0,0x00,0,0.27700001,1.04100001,0.19200000,0.04700000,0.26847574,0.25062844,0.20097706,0.00000000,3.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.853753,12109,0xF0,0x00,0,0.27200001,1.03700006,0.19100001,0.04800000,0.26521185,0.25049430,0.20104475,0.00000000,3.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.853753,12110,0xF0,0x00,0,0.27200001,1.04400003,0.19200000,0.04700000,0.26195952,0.25061166,0.20038143,0.00000000,3.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.874500,12111,0xF0,0x00,0,0.27000001,1.03600001,0.18900001,0.04900000,0.25958341,0.25048643,0.20038512,0.00000000,3.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.874500,12112,0xF0,0x00,0,0.27200001,1.03900003,0.19000001,0.05000000,0.25947604,0.25068825,0.20032424,0.00275835,3.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.894779,12113,0xF0,0x00,0,0.27200001,1.03900003,0.18900001,0.05100000,0.25964987,0.25041479,0.19856869,0.00000000,3.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.894779,12114,0xF0,0x00,0,0.26900002,1.03500009,0.18600000,0.05100000,0.25898406,0.24999495,0.19764945,0.00000000,3.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
86.915131,12115,0xF0,0x00,0,0.26700002,1.03800011,0.18900001,0.05300000,0.25661641,0.24992339,0.19666645,0.00000000,3.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000
