pc_time_s,seq_id,module_id,status,tx_drops,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13
28.053509,7595,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,0.00915527
28.075047,7596,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,0.00732422
28.075047,7597,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.01281738
28.096413,7598,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00366211,-0.00732422
28.096413,7599,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00183105,-0.01098633
28.118630,7600,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,-0.00915527
28.118630,7601,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01098633,0.01098633
28.140396,7602,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00366211,-0.02197266
28.140396,7603,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01647949,-0.01831055
28.140396,7604,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01281738,-0.00549316
28.161134,7605,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00549316,-0.01098633
28.161134,7606,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,0.02746582
28.182014,7607,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00366211,0.02197266
28.182014,7608,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02014160,0.01281738
28.203117,7609,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,-0.00366211
28.203117,7610,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00000000,-0.00549316
28.224429,7611,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,0.00915527
28.224429,7612,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,-0.01281738
28.246064,7613,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00366211,-0.00915527
28.246064,7614,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00366211,0.00549316
28.266549,7615,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,-0.00915527
28.266549,7616,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,0.00549316
28.288015,7617,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01098633,0.01098633
28.288015,7618,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,0.01464844
28.309573,7619,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,-0.00915527
28.309573,7620,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,0.02014160
28.330420,7621,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,0.01098633
28.330420,7622,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01281738,-0.00915527
28.330420,7623,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00366211,0.02380371
28.351283,7624,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00183105,0.01281738
28.351283,7625,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00183105,-0.00183105
28.372354,7626,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,-0.01464844
28.372354,7627,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00183105,0.00000000
28.393428,7628,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000
28.393428,7629,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01831055,-0.00915527
28.414496,7630,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00183105,-0.01098633
28.414496,7631,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,0.01281738
28.435595,7632,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00183105,0.00732422
28.435595,7633,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01098633,0.01647949
28.456685,7634,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01464844,-0.00366211
28.456685,7635,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,0.00549316
28.477819,7636,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01464844,-0.00915527
28.477819,7637,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00183105,-0.01281738
28.500419,7638,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,0.01464844
28.500419,7639,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,0.00915527
28.500419,7640,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,0.00549316
28.522448,7641,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,-0.00549316
28.522448,7642,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00366211,0.01464844
28.543597,7643,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,-0.01098633
28.543597,7644,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00549316,0.02746582
28.564470,7645,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01831055,-0.00549316
28.564470,7646,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,-0.01098633
28.585250,7647,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00549316,0.00732422
28.585250,7648,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,0.00549316
28.606812,7649,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,0.00183105
28.606812,7650,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,-0.01464844
28.629146,7651,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00366211,0.02380371
28.629146,7652,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00549316,-0.01464844
28.650447,7653,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00366211,-0.01647949
28.650447,7654,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,-0.01831055
28.650447,7655,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00183105,-0.01464844
28.671319,7656,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,0.01281738
28.671319,7657,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01098633,-0.00549316
28.692151,7658,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00183105,-0.01831055
28.692151,7659,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,-0.00366211
28.712960,7660,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,-0.00915527
28.712960,7661,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,-0.00549316
28.734158,7662,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,0.01647949
28.734158,7663,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00183105,-0.01098633
28.755828,7664,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00183105,-0.00915527
28.755828,7665,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00183105,-0.00732422
28.777724,7666,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01647949,0.01098633
28.777724,7667,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00366211,0.00366211
28.799076,7668,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02197266,0.01281738
28.799076,7669,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00732422,-0.00183105
28.820356,7670,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01464844,-0.00366211
28.820356,7671,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,0.00732422
28.820356,7672,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,-0.01281738
28.840829,7673,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.02197266,0.00549316
28.840829,7674,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01464844,0.00549316
28.861456,7675,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.02380371
28.861456,7676,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00366211,-0.01281738
28.882397,7677,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,0.01281738
28.882397,7678,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00366211,-0.01281738
29.097840,7679,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,0.01281738
29.097840,7680,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00000000,-0.00549316
29.097840,7681,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,0.01098633
29.097840,7682,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,0.00366211
29.097840,7683,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01281738,-0.01098633
29.097840,7684,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01098633,-0.00915527
29.097840,7685,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,-0.00915527
29.097840,7686,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00183105,0.01281738
29.097840,7687,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,0.01647949
29.097840,7688,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00549316,0.01098633
29.097840,7689,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00732422
29.097840,7690,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00549316,0.01464844
29.097840,7691,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01098633,-0.00732422
29.097840,7692,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01647949,0.01098633
29.097840,7693,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00366211,-0.01464844
29.097840,7694,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00915527,0.01281738
29.122613,7695,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01281738,0.00915527
29.122613,7696,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00732422,-0.02014160
29.122613,7697,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01098633,-0.00549316
29.122613,7698,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00000000,-0.01647949
29.122613,7699,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00366211,0.01098633
29.122613,7700,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,0.01098633
29.122613,7701,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00915527,-0.01831055
29.122613,7702,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,-0.01281738
29.144427,7703,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.01464844,-0.01281738
29.144427,7704,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.00549316,-0.01281738
29.165749,7705,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,-0.01464844
29.165749,7706,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,0.01647949,0.00549316
29.187359,7707,0xF0,0x00,0,-5.16357422,-0.85693359,-5.16357422,-0.85693359,0.00000000,0.00000000,0.00000000,0.00000000,20.00000000,1.00000000,1.00000000,1.00000000,-0.00732422,-0.00183105
