pc_time_s,seq_id,module_id,status,tx_drops,EMG R env,EMG L env,EMG R act,EMG L act,FSR RH,FSR RT,FSR LH,FSR LT,Phase R,Phase L,Gait R,Gait L,Thigh R,Thigh L,Tau R,Tau L
5.0700,507,240,0,0,0.01028,0.01054,0.02640,0.02772,0.70041,0.70089,0.70166,0.69838,0.00000,0.00000,2.00000,2.00000,-5.03241,-5.08381,0.00000,0.00000
5.0800,508,240,0,0,0.01042,0.01081,0.02712,0.02904,0.69919,0.69975,0.69630,0.69658,0.00000,0.00000,2.00000,2.00000,-5.02367,-5.09003,0.00000,0.00000
5.0900,509,240,0,0,0.01046,0.01064,0.02730,0.02820,0.69880,0.69963,0.69821,0.69893,0.00000,0.00000,2.00000,2.00000,-5.02338,-5.09568,0.00000,0.00000
5.1000,510,240,0,0,0.01072,0.01058,0.02861,0.02788,0.70104,0.70107,0.69705,0.69715,0.00000,0.00000,2.00000,2.00000,-5.02332,-5.08507,0.00000,0.00000
5.1100,511,240,0,0,0.01048,0.01072,0.02738,0.02861,0.70008,0.70430,0.69552,0.69858,0.00000,0.00000,2.00000,2.00000,-5.01626,-5.07837,0.00000,0.00000
5.1200,512,240,0,0,0.01053,0.01088,0.02766,0.02940,0.69911,0.70244,0.69644,0.69915,0.00000,0.00000,2.00000,2.00000,-5.01933,-5.09211,0.00000,0.00000
5.1300,513,240,0,0,0.01045,0.01067,0.02727,0.02837,0.69926,0.70360,0.69809,0.70000,0.00000,0.00000,2.00000,2.00000,-5.01613,-5.08896,0.00000,0.00000
5.1400,514,240,0,0,0.01080,0.01061,0.02902,0.02803,0.70164,0.70335,0.69592,0.70078,0.00000,0.00000,2.00000,2.00000,-5.01856,-5.09306,0.00000,0.00000
5.1500,515,240,0,0,0.01052,0.01062,0.02761,0.02808,0.69990,0.70633,0.69819,0.69903,0.00000,0.00000,2.00000,2.00000,-5.02627,-5.08080,0.00000,0.00000
5.1600,516,240,0,0,0.01046,0.01068,0.02730,0.02839,0.70176,0.70424,0.69994,0.69769,0.00000,0.00000,2.00000,2.00000,-5.00990,-5.09600,0.00000,0.00000
5.1700,517,240,0,0,0.01054,0.01057,0.02772,0.02786,0.70307,0.70230,0.70003,0.69950,0.00000,0.00000,2.00000,2.00000,-5.00695,-5.10282,0.00000,0.00000
5.1800,518,240,0,0,0.01101,0.01050,0.03004,0.02750,0.70236,0.69907,0.69860,0.69860,0.00000,0.00000,2.00000,2.00000,-5.01976,-5.09698,0.00000,0.00000
5.1900,519,240,0,0,0.01103,0.01077,0.03017,0.02887,0.70192,0.69645,0.69737,0.69447,0.00000,0.00000,2.00000,2.00000,-5.03838,-5.09672,0.00000,0.00000
5.2000,520,240,0,0,0.01096,0.01094,0.02982,0.02968,0.70378,0.69901,0.69978,0.69705,0.00000,0.00000,2.00000,2.00000,-5.05086,-5.10385,0.00000,0.00000
5.2100,521,240,0,0,0.01084,0.01089,0.02918,0.02947,0.69989,0.70006,0.69736,0.69615,0.00000,0.00000,2.00000,2.00000,-5.04198,-5.10656,0.00000,0.00000
5.2200,522,240,0,0,0.01095,0.01114,0.02975,0.03068,0.69845,0.69950,0.69983,0.69797,0.00000,0.00000,2.00000,2.00000,-5.04290,-5.10389,0.00000,0.00000
5.2300,523,240,0,0,0.01096,0.01085,0.02978,0.02925,0.69869,0.69970,0.69960,0.70082,0.00000,0.00000,2.00000,2.00000,-5.04561,-5.11052,0.00000,0.00000
5.2400,524,240,0,0,0.01073,0.01108,0.02865,0.03041,0.69750,0.69894,0.69956,0.70062,0.00000,0.00000,2.00000,2.00000,-5.05524,-5.11431,0.00000,0.00000
5.2500,525,240,0,0,0.01067,0.01101,0.02834,0.03007,0.69745,0.69791,0.69687,0.70209,0.00000,0.00000,2.00000,2.00000,-5.04907,-5.10767,0.00000,0.00000
5.2600,526,240,0,0,0.01077,0.01156,0.02883,0.03281,0.69659,0.69457,0.69749,0.70177,0.00000,0.00000,2.00000,2.00000,-5.04933,-5.09099,0.00000,0.00000
5.2700,527,240,0,0,0.01052,0.01098,0.02760,0.02991,0.69683,0.69597,0.69918,0.70389,0.00000,0.00000,2.00000,2.00000,-5.04191,-5.09215,0.00000,0.00000
5.2800,528,240,0,0,0.01033,0.01067,0.02666,0.02836,0.69622,0.69730,0.69721,0.70108,0.00000,0.00000,2.00000,2.00000,-5.03581,-5.08725,0.00000,0.00000
5.2900,529,240,0,0,0.01057,0.01069,0.02783,0.02845,0.69694,0.69559,0.69879,0.70077,0.00000,0.00000,2.00000,2.00000,-5.05139,-5.08003,0.00000,0.00000
5.3000,530,240,0,0,0.01075,0.01070,0.02876,0.02849,0.69416,0.69927,0.69927,0.70167,0.00000,0.00000,2.00000,2.00000,-5.04816,-5.07084,0.00000,0.00000
5.3100,531,240,0,0,0.01022,0.01104,0.02611,0.03022,0.69645,0.70030,0.69841,0.70090,0.00000,0.00000,2.00000,2.00000,-5.04119,-5.07186,0.00000,0.00000
5.3200,532,240,0,0,0.01033,0.01072,0.02665,0.02860,0.69686,0.70200,0.70025,0.70254,0.00000,0.00000,2.00000,2.00000,-5.04467,-5.07400,0.00000,0.00000
5.3300,533,240,0,0,0.01028,0.01083,0.02638,0.02916,0.69553,0.69655,0.69656,0.70114,0.00000,0.00000,2.00000,2.00000,-5.04001,-5.07629,0.00000,0.00000
5.3400,534,240,0,0,0.01002,0.01097,0.02511,0.02984,0.69627,0.69710,0.69807,0.70423,0.00000,0.00000,2.00000,2.00000,-5.02149,-5.08789,0.00000,0.00000
5.3500,535,240,0,0,0.01032,0.01097,0.02661,0.02983,0.69876,0.69732,0.70126,0.70655,0.00000,0.00000,2.00000,2.00000,-5.01668,-5.06979,0.00000,0.00000
5.3600,536,240,0,0,0.00992,0.01060,0.02460,0.02800,0.69789,0.69560,0.70328,0.70522,0.00000,0.00000,2.00000,2.00000,-4.99611,-5.06947,0.00000,0.00000
5.3700,537,240,0,0,0.01016,0.01085,0.02582,0.02927,0.70005,0.69589,0.70302,0.70470,0.00000,0.00000,2.00000,2.00000,-4.98162,-5.07187,0.00000,0.00000
5.3800,538,240,0,0,0.01035,0.01100,0.02677,0.03000,0.70014,0.69905,0.70170,0.70537,0.00000,0.00000,2.00000,2.00000,-4.96452,-5.07643,0.00000,0.00000
5.3900,539,240,0,0,0.00971,0.01097,0.02357,0.02983,0.70033,0.69921,0.70019,0.70195,0.00000,0.00000,2.00000,2.00000,-4.96461,-5.08444,0.00000,0.00000
5.4000,540,240,0,0,0.00988,0.01086,0.02441,0.02928,0.70384,0.69848,0.69964,0.69926,0.00000,0.00000,2.00000,2.00000,-4.94999,-5.09070,0.00000,0.00000
5.4100,541,240,0,0,0.01013,0.01078,0.02563,0.02890,0.70363,0.69795,0.70063,0.70153,0.00000,0.00000,2.00000,2.00000,-4.95030,-5.09300,0.00000,0.00000
5.4200,542,240,0,0,0.01022,0.01066,0.02612,0.02830,0.70270,0.69867,0.69913,0.70156,0.00000,0.00000,2.00000,2.00000,-4.95499,-5.08730,0.00000,0.00000
5.4300,543,240,0,0,0.01069,0.01073,0.02845,0.02864,0.70052,0.69585,0.70061,0.70076,0.00000,0.00000,2.00000,2.00000,-4.95232,-5.08625,0.00000,0.00000
5.4400,544,240,0,0,0.01042,0.01065,0.02708,0.02823,0.70338,0.69683,0.70395,0.70057,0.00000,0.00000,2.00000,2.00000,-4.94098,-5.09086,0.00000,0.00000
5.4500,545,240,0,0,0.01047,0.01039,0.02733,0.02696,0.69902,0.69650,0.70277,0.69649,0.00000,0.00000,2.00000,2.00000,-4.93449,-5.08748,0.00000,0.00000
5.4600,546,240,0,0,0.01017,0.01016,0.02583,0.02582,0.70068,0.69846,0.69980,0.69714,0.00000,0.00000,2.00000,2.00000,-4.92811,-5.08323,0.00000,0.00000
5.4700,547,240,0,0,0.01014,0.01006,0.02572,0.02532,0.70240,0.69981,0.69765,0.69669,0.00000,0.00000,2.00000,2.00000,-4.92119,-5.06961,0.00000,0.00000
5.4800,548,240,0,0,0.01051,0.01021,0.02756,0.02603,0.70295,0.70139,0.69957,0.69910,0.00000,0.00000,2.00000,2.00000,-4.93410,-5.06055,0.00000,0.00000
5.4900,549,240,0,0,0.01042,0.01025,0.02711,0.02626,0.70145,0.70213,0.69959,0.70098,0.00000,0.00000,2.00000,2.00000,-4.94483,-5.04450,0.00000,0.00000
5.5000,550,240,0,0,0.01086,0.01034,0.02932,0.02670,0.69966,0.70220,0.70114,0.70166,0.00000,0.00000,2.00000,2.00000,-4.94848,-5.04592,0.00000,0.00000
5.5100,551,240,0,0,0.01064,0.01047,0.02822,0.02733,0.70052,0.70295,0.69995,0.70186,0.00000,0.00000,2.00000,2.00000,-4.94940,-5.05524,0.00000,0.00000
5.5200,552,240,0,0,0.01067,0.01031,0.02836,0.02655,0.70005,0.70179,0.70133,0.69889,0.00000,0.00000,2.00000,2.00000,-4.94592,-5.05404,0.00000,0.00000
5.5300,553,240,0,0,0.01066,0.01066,0.02832,0.02828,0.69914,0.69905,0.70071,0.70016,0.00000,0.00000,2.00000,2.00000,-4.95694,-5.05429,0.00000,0.00000
5.5400,554,240,0,0,0.01074,0.01053,0.02871,0.02764,0.69742,0.69580,0.69931,0.70115,0.00000,0.00000,2.00000,2.00000,-4.95005,-5.05272,0.00000,0.00000
5.5500,555,240,0,0,0.01092,0.01040,0.02959,0.02699,0.69850,0.69386,0.69884,0.70288,0.00000,0.00000,2.00000,2.00000,-4.95217,-5.05143,0.00000,0.00000
5.5600,556,240,0,0,0.01063,0.01050,0.02813,0.02752,0.69898,0.69282,0.69719,0.70557,0.00000,0.00000,2.00000,2.00000,-4.95355,-5.03721,0.00000,0.00000
5.5700,557,240,0,0,0.01048,0.01007,0.02739,0.02537,0.69732,0.69586,0.70123,0.70127,0.00000,0.00000,2.00000,2.00000,-4.95473,-5.03950,0.00000,0.00000
5.5800,558,240,0,0,0.01044,0.00999,0.02719,0.02495,0.69858,0.69633,0.70073,0.70028,0.00000,0.00000,2.00000,2.00000,-4.95586,-5.03592,0.00000,0.00000
5.5900,559,240,0,0,0.01043,0.01032,0.02715,0.02658,0.69672,0.69762,0.70159,0.69899,0.00000,0.00000,2.00000,2.00000,-4.93862,-5.02896,0.00000,0.00000
5.6000,560,240,0,0,0.01078,0.00996,0.02888,0.02480,0.69888,0.69858,0.70027,0.69955,0.00000,0.00000,2.00000,2.00000,-4.94196,-5.02295,0.00000,0.00000
5.6100,561,240,0,0,0.01038,0.01032,0.02689,0.02662,0.69938,0.69944,0.69847,0.69969,0.00000,0.00000,2.00000,2.00000,-4.94073,-5.02633,0.00000,0.00000
5.6200,562,240,0,0,0.01037,0.01068,0.02687,0.02838,0.69966,0.69851,0.69851,0.69939,0.00000,0.00000,2.00000,2.00000,-4.93817,-5.02971,0.00000,0.00000
5.6300,563,240,0,0,0.01036,0.01052,0.02680,0.02760,0.69981,0.69951,0.70072,0.70125,0.00000,0.00000,2.00000,2.00000,-4.94788,-5.03408,0.00000,0.00000
5.6400,564,240,0,0,0.01057,0.01055,0.02786,0.02775,0.69942,0.69747,0.69967,0.69910,0.00000,0.00000,2.00000,2.00000,-4.93814,-5.04156,0.00000,0.00000
5.6500,565,240,0,0,0.01041,0.01075,0.02703,0.02877,0.69802,0.70104,0.69833,0.69763,0.00000,0.00000,2.00000,2.00000,-4.92531,-5.04712,0.00000,0.00000
5.6600,566,240,0,0,0.01047,0.01056,0.02734,0.02778,0.69794,0.69726,0.69904,0.69660,0.00000,0.00000,2.00000,2.00000,-4.91080,-5.04882,0.00000,0.00000
5.6700,567,240,0,0,0.01043,0.01070,0.02714,0.02851,0.69552,0.69541,0.70012,0.69694,0.00000,0.00000,2.00000,2.00000,-4.91582,-5.05698,0.00000,0.00000
5.6800,568,240,0,0,0.01034,0.01047,0.02668,0.02736,0.69782,0.69720,0.70279,0.69576,0.00000,0.00000,2.00000,2.00000,-4.90949,-5.06027,0.00000,0.00000
5.6900,569,240,0,0,0.01046,0.01035,0.02729,0.02674,0.69864,0.69935,0.70261,0.69684,0.00000,0.00000,2.00000,2.00000,-4.91438,-5.07069,0.00000,0.00000
5.7000,570,240,0,0,0.00993,0.01019,0.02464,0.02594,0.50905,0.75235,0.70295,0.69743,0.60000,0.00000,3.00000,2.00000,-5.64731,-5.08346,0.00000,0.00000
5.7100,571,240,0,0,0.00935,0.01032,0.02176,0.02660,0.36891,0.76416,0.70332,0.69684,0.60543,0.00000,3.00000,2.00000,-5.99115,-5.08010,0.00000,0.00000
5.7200,572,240,0,0,0.00876,0.01060,0.01879,0.02798,0.26706,0.74940,0.70052,0.69914,0.61087,0.00000,3.00000,2.00000,-6.04893,-5.08307,0.00000,0.00000
5.7300,573,240,0,0,0.00840,0.01050,0.01700,0.02751,0.19348,0.71633,0.69880,0.69928,0.61630,0.00000,3.00000,2.00000,-5.91415,-5.10011,0.00000,0.00000
5.7400,574,240,0,0,0.00818,0.01020,0.01588,0.02598,0.13990,0.66595,0.69734,0.70122,0.62174,0.00000,3.00000,2.00000,-5.61918,-5.11044,0.00000,0.00000
5.7500,575,240,0,0,0.00813,0.01001,0.01565,0.02507,0.10024,0.60228,0.69588,0.70057,0.62717,0.00000,3.00000,2.00000,-5.19835,-5.11564,0.00000,0.00000
5.7600,576,240,0,0,0.00764,0.01021,0.01321,0.02603,0.07149,0.53179,0.69832,0.70037,0.63261,0.00000,3.00000,2.00000,-4.68023,-5.11780,0.00000,0.00000
5.7700,577,240,0,0,0.00756,0.01066,0.01278,0.02832,0.05128,0.45298,0.69925,0.69935,0.63804,0.00000,3.00000,2.00000,-4.09705,-5.12327,0.00000,0.00000
5.7800,578,240,0,0,0.00747,0.01068,0.01236,0.02839,0.03617,0.37519,0.69959,0.69951,0.64348,0.00000,3.00000,2.00000,-3.44417,-5.13049,0.00000,0.00000
5.7900,579,240,0,0,0.00773,0.01052,0.01363,0.02758,0.02727,0.29414,0.69544,0.70082,0.64891,0.00000,3.00000,2.00000,-2.74121,-5.12803,0.00000,0.00000
5.8000,580,240,0,0,0.00732,0.01065,0.01161,0.02826,0.01874,0.21448,0.70007,0.69992,0.65434,0.00000,3.00000,2.00000,-1.99063,-5.12556,0.00000,0.00000
5.8100,581,240,0,0,0.00722,0.01053,0.01110,0.02765,0.01452,0.15578,0.69858,0.70079,0.65978,0.00000,3.00000,2.00000,-1.20987,-5.10898,0.00000,0.00000
5.8200,582,240,0,0,0.00709,0.01041,0.01044,0.02706,0.00809,0.11151,0.70234,0.69924,0.66521,0.00000,3.00000,2.00000,-0.39280,-5.09164,0.00000,0.00000
5.8300,583,240,0,0,0.00756,0.01020,0.01278,0.02599,0.00504,0.08502,0.69932,0.70069,0.67065,0.00000,3.00000,2.00000,0.45334,-5.08513,0.00000,0.00000
5.8400,584,240,0,0,0.00745,0.01056,0.01224,0.02781,0.00439,0.06071,0.69817,0.69955,0.67608,0.00000,3.00000,2.00000,1.31959,-5.06466,0.00000,0.00000
5.8500,585,240,0,0,0.00755,0.00996,0.01274,0.02481,0.00166,0.04274,0.69505,0.70107,0.68152,0.00000,3.00000,2.00000,2.21030,-5.06132,0.00000,0.00000
5.8600,586,240,0,0,0.00774,0.01026,0.01371,0.02628,0.00202,0.03189,0.69700,0.70088,0.68695,0.00000,3.00000,2.00000,3.11848,-5.04677,0.00000,0.00000
5.8700,587,240,0,0,0.00773,0.01019,0.01364,0.02597,0.00276,0.02289,0.69601,0.70314,0.69238,0.00000,3.00000,2.00000,4.04420,-5.03995,0.00000,0.00000
5.8800,588,240,0,0,0.00754,0.01016,0.01268,0.02580,0.00263,0.01792,0.69534,0.70038,0.69782,0.00000,3.00000,2.00000,4.99426,-5.03725,0.00000,0.00000
5.8900,589,240,0,0,0.00781,0.01060,0.01403,0.02798,0.00114,0.01219,0.69436,0.69785,0.70325,0.00000,3.00000,2.00000,5.95980,-5.03744,0.00000,0.00000
5.9000,590,240,0,0,0.00753,0.01039,0.01264,0.02693,0.00101,0.01061,0.69718,0.69743,0.70869,0.00000,3.00000,2.00000,6.93211,-5.03240,0.00000,0.00000
5.9100,591,240,0,0,0.00781,0.01024,0.01404,0.02621,0.00094,0.01083,0.69912,0.69586,0.71412,0.00000,3.00000,2.00000,7.91984,-5.01751,0.00000,0.00000
5.9200,592,240,0,0,0.00778,0.01026,0.01390,0.02628,0.00257,0.00889,0.70234,0.69472,0.71956,0.00000,3.00000,2.00000,8.91589,-5.00598,0.00000,0.00000
5.9300,593,240,0,0,0.00791,0.01039,0.01454,0.02693,0.00544,0.00688,0.70057,0.69719,0.72499,0.00000,3.00000,2.00000,9.93571,-5.00714,0.00000,0.00000
5.9400,594,240,0,0,0.00735,0.01029,0.01174,0.02647,0.00440,0.00396,0.70078,0.69795,0.73043,0.00000,3.00000,2.00000,10.95145,-5.00196,0.00000,0.00000
5.9500,595,240,0,0,0.00756,0.00998,0.01281,0.02489,0.00116,0.00243,0.69845,0.69772,0.73586,0.00000,3.00000,2.00000,11.98180,-5.00763,0.00000,0.00000
5.9600,596,240,0,0,0.00796,0.00990,0.01479,0.02452,0.00409,0.00131,0.69832,0.69771,0.74129,0.00000,3.00000,2.00000,13.01880,-4.99918,0.00000,0.00000
5.9700,597,240,0,0,0.00787,0.01032,0.01437,0.02660,0.00104,0.00000,0.69793,0.69736,0.74673,0.00000,3.00000,2.00000,14.06994,-5.01204,0.00000,0.00000
5.9800,598,240,0,0,0.00749,0.01036,0.01245,0.02679,0.00193,0.00063,0.69926,0.70079,0.75216,0.00000,3.00000,2.00000,15.11602,-5.01492,0.00000,0.00000
5.9900,599,240,0,0,0.00752,0.01047,0.01259,0.02734,0.00177,0.00046,0.70113,0.69937,0.75760,0.00000,3.00000,2.00000,16.15818,-5.01425,0.00000,0.00000
6.0000,600,240,0,0,0.00770,0.01039,0.01349,0.02696,0.00235,0.00000,0.70245,0.69737,0.76303,0.00000,3.00000,2.00000,17.21152,-5.03706,0.00000,0.00000
6.0100,601,240,0,0,0.00770,0.01025,0.01352,0.02625,0.00113,0.00000,0.70039,0.69940,0.76847,0.00000,3.00000,2.00000,18.25075,-5.06885,0.00000,0.00000
6.0200,602,240,0,0,0.00767,0.01066,0.01333,0.02829,0.00000,0.00000,0.70193,0.69921,0.77390,0.00000,3.00000,2.00000,19.29407,-5.08650,0.00000,0.00000
6.0300,603,240,0,0,0.00792,0.01055,0.01458,0.02773,0.00026,0.00000,0.70133,0.70277,0.77934,0.00000,3.00000,2.00000,20.34302,-5.08969,0.00000,0.00000
6.0400,604,240,0,0,0.00808,0.01041,0.01539,0.02705,0.00000,0.00031,0.70043,0.70115,0.78477,0.00000,3.00000,2.00000,21.38600,-5.08968,0.00000,0.00000
6.0500,605,240,0,0,0.00846,0.01065,0.01732,0.02823,0.00000,0.00000,0.69915,0.70222,0.79020,0.00000,3.00000,2.00000,22.42177,-5.09181,0.00000,0.00000
6.0600,606,240,0,0,0.00862,0.01042,0.01810,0.02711,0.00050,0.00000,0.69846,0.70339,0.79564,0.00000,3.00000,2.00000,23.44655,-5.09335,0.00000,0.00000
6.0700,607,240,0,0,0.00890,0.01029,0.01950,0.02643,0.00000,0.00000,0.70175,0.70161,0.80107,0.00000,3.00000,2.00000,24.47242,-5.09682,0.00000,0.00000
6.0800,608,240,0,0,0.00933,0.01032,0.02163,0.02659,0.00224,0.00000,0.70177,0.69995,0.80651,0.00000,3.00000,2.00000,25.49681,-5.08961,0.00000,0.00000
6.0900,609,240,0,0,0.00984,0.01034,0.02418,0.02671,0.00225,0.00000,0.70157,0.70118,0.81194,0.00000,3.00000,2.00000,26.49650,-5.08997,0.00000,0.00000
6.1000,610,240,0,0,0.01038,0.01041,0.02690,0.02707,0.00310,0.00000,0.70071,0.70180,0.81738,0.00000,3.00000,2.00000,27.50545,-5.09047,0.00000,0.00000
6.1100,611,240,0,0,0.01065,0.01087,0.02825,0.02934,0.00442,0.00000,0.70454,0.69899,0.82281,0.00000,3.00000,2.00000,28.49185,-5.09376,0.00000,0.00000
6.1200,612,240,0,0,0.01105,0.01081,0.03027,0.02907,0.00387,0.00000,0.70544,0.69741,0.82825,0.00000,3.00000,2.00000,29.45447,-5.09346,0.00000,0.00000
6.1300,613,240,0,0,0.01146,0.01018,0.03231,0.02590,0.00313,0.00000,0.70276,0.69396,0.83368,0.00000,3.00000,2.00000,30.41045,-5.09609,0.30000,0.00000
6.1400,614,240,0,0,0.01230,0.01031,0.03649,0.02656,0.00375,0.00000,0.70156,0.69659,0.83911,0.00000,3.00000,2.00000,31.34941,-5.09903,0.60000,0.00000
6.1500,615,240,0,0,0.01263,0.01034,0.03816,0.02672,0.00481,0.00000,0.70078,0.69709,0.84455,0.00000,3.00000,2.00000,32.27507,-5.08459,0.90000,0.00000
6.1600,616,240,0,0,0.01310,0.01037,0.04048,0.02684,0.00285,0.00000,0.70081,0.69762,0.84998,0.00000,3.00000,2.00000,33.19355,-5.08659,1.00000,0.00000
6.1700,617,240,0,0,0.01339,0.01043,0.04197,0.02716,0.00000,0.00000,0.69943,0.69549,0.85542,0.00000,3.00000,2.00000,34.08793,-5.08423,1.00000,0.00000
6.1800,618,240,0,0,0.01380,0.01042,0.04401,0.02708,0.00000,0.00000,0.70031,0.69492,0.86085,0.00000,3.00000,2.00000,34.95190,-5.08661,1.00000,0.00000
6.1900,619,240,0,0,0.01410,0.01040,0.04551,0.02700,0.00000,0.00031,0.70261,0.69553,0.86629,0.00000,3.00000,2.00000,35.80951,-5.09729,1.00000,0.00000
6.2000,620,240,0,0,0.01439,0.01053,0.04697,0.02767,0.00098,0.00179,0.69974,0.69565,0.87172,0.00000,3.00000,2.00000,36.63235,-5.10836,1.00000,0.00000
6.2100,621,240,0,0,0.01476,0.01038,0.04882,0.02689,0.00166,0.00234,0.69796,0.69703,0.87715,0.00000,3.00000,2.00000,37.44242,-5.10445,1.00000,0.00000
6.2200,622,240,0,0,0.01513,0.01018,0.05066,0.02589,0.00337,0.00201,0.69772,0.69880,0.88259,0.00000,3.00000,2.00000,38.22276,-5.10726,1.00000,0.00000
6.2300,623,240,0,0,0.01540,0.01090,0.05199,0.02950,0.00410,0.00003,0.69763,0.70286,0.88802,0.00000,3.00000,2.00000,38.98599,-5.12567,1.00000,0.00000
6.2400,624,240,0,0,0.01543,0.01061,0.05217,0.02803,0.00272,0.00000,0.70156,0.70204,0.89346,0.00000,3.00000,2.00000,39.71209,-5.13035,1.00000,0.00000
6.2500,625,240,0,0,0.01546,0.01057,0.05232,0.02786,0.00000,0.00002,0.70278,0.70332,0.89889,0.00000,3.00000,2.00000,40.42570,-5.11659,1.00000,0.00000
6.2600,626,240,0,0,0.01524,0.01020,0.05119,0.02599,0.00000,0.00000,0.70357,0.70105,0.90433,0.00000,3.00000,2.00000,41.10799,-5.12746,1.00000,0.00000
6.2700,627,240,0,0,0.01498,0.01028,0.04990,0.02639,0.00000,0.00000,0.70216,0.69801,0.90976,0.00000,3.00000,2.00000,41.76246,-5.15006,1.00000,0.00000
6.2800,628,240,0,0,0.01461,0.01011,0.04806,0.02554,0.00000,0.00121,0.70110,0.69797,0.91520,0.00000,3.00000,2.00000,42.39779,-5.14941,1.00000,0.00000
6.2900,629,240,0,0,0.01436,0.01009,0.04678,0.02545,0.00000,0.00090,0.69841,0.69590,0.92063,0.00000,3.00000,2.00000,42.99611,-5.14746,1.00000,0.00000
6.3000,630,240,0,0,0.01393,0.01040,0.04467,0.02702,0.00017,0.00215,0.70013,0.69705,0.92606,0.00000,3.00000,2.00000,43.56174,-5.14779,1.00000,0.00000
6.3100,631,240,0,0,0.01388,0.01051,0.04441,0.02753,0.00057,0.00000,0.70090,0.69658,0.93150,0.00000,3.00000,2.00000,44.09792,-5.14509,1.00000,0.00000
6.3200,632,240,0,0,0.01300,0.01060,0.04002,0.02801,0.00229,0.00178,0.70277,0.69430,0.93693,0.00000,3.00000,2.00000,44.60310,-5.13964,1.00000,0.00000
6.3300,633,240,0,0,0.01252,0.01016,0.03759,0.02579,0.00000,0.00178,0.70166,0.69871,0.94237,0.00000,3.00000,2.00000,45.06731,-5.14886,0.70000,0.00000
6.3400,634,240,0,0,0.01179,0.01063,0.03393,0.02813,0.00000,0.00019,0.70098,0.69818,0.94780,0.00000,3.00000,2.00000,45.51039,-5.14310,0.40000,0.00000
6.3500,635,240,0,0,0.01098,0.01030,0.02992,0.02652,0.00000,0.00000,0.70099,0.69599,0.95324,0.00000,3.00000,2.00000,45.91005,-5.14095,0.10000,0.00000
6.3600,636,240,0,0,0.01049,0.01066,0.02744,0.02832,0.00000,0.00000,0.70218,0.69856,0.95867,0.00000,3.00000,2.00000,46.30182,-5.13746,0.00000,0.00000
6.3700,637,240,0,0,0.01018,0.01082,0.02590,0.02908,0.00000,0.00000,0.69917,0.69776,0.96411,0.00000,3.00000,2.00000,46.64384,-5.13546,0.00000,0.00000
6.3800,638,240,0,0,0.00965,0.01083,0.02325,0.02914,0.00000,0.00000,0.70061,0.70016,0.96954,0.00000,3.00000,2.00000,46.95440,-5.13356,0.00000,0.00000
6.3900,639,240,0,0,0.00964,0.01052,0.02319,0.02762,0.00002,0.00161,0.70041,0.69891,0.97497,0.00000,3.00000,2.00000,47.23264,-5.12392,0.00000,0.00000
6.4000,640,240,0,0,0.00936,0.01052,0.02181,0.02762,0.00358,0.00000,0.69856,0.69832,0.98041,0.00000,3.00000,2.00000,47.46148,-5.12292,0.00000,0.00000
6.4100,641,240,0,0,0.00912,0.01039,0.02061,0.02693,0.00124,0.00000,0.69553,0.69935,0.98584,0.00000,3.00000,2.00000,47.66812,-5.12186,0.00000,0.00000
6.4200,642,240,0,0,0.00863,0.01040,0.01814,0.02698,0.00000,0.00000,0.69653,0.70050,0.99128,0.00000,3.00000,2.00000,47.83470,-5.11587,0.00000,0.00000
6.4300,643,240,0,0,0.00843,0.01034,0.01714,0.02671,0.00000,0.00000,0.69986,0.70163,0.99671,0.00000,3.00000,2.00000,47.97942,-5.12123,0.00000,0.00000
6.4400,644,240,0,0,0.00827,0.00991,0.01637,0.02456,0.00000,0.00000,0.70265,0.70103,0.00224,0.00000,0.00000,2.00000,48.07550,-5.12026,0.00000,0.00000
6.4500,645,240,0,0,0.00820,0.01029,0.01599,0.02646,0.00180,0.00126,0.70251,0.70162,0.00791,0.00000,0.00000,2.00000,48.14186,-5.11351,0.00000,0.00000
6.4600,646,240,0,0,0.00840,0.01030,0.01698,0.02652,0.00099,0.01476,0.70504,0.70240,0.01358,0.00000,0.00000,2.00000,48.16614,-5.11669,0.00000,0.00000
6.4700,647,240,0,0,0.00823,0.01022,0.01616,0.02612,0.00022,0.07184,0.70359,0.70207,0.01925,0.00000,0.00000,2.00000,48.15743,-5.12088,0.00000,0.00000
6.4800,648,240,0,0,0.00823,0.01015,0.01616,0.02575,0.00000,0.16803,0.70417,0.70127,0.02492,0.00000,0.00000,2.00000,48.10727,-5.12703,0.00000,0.00000
6.4900,649,240,0,0,0.00813,0.01030,0.01565,0.02648,0.00000,0.29229,0.70229,0.69855,0.03059,0.00000,0.00000,2.00000,48.01738,-5.12858,0.00000,0.00000
6.5000,650,240,0,0,0.00827,0.01013,0.01636,0.02564,0.00000,0.42987,0.70082,0.69993,0.03626,0.00000,0.00000,2.00000,47.88588,-5.11948,0.00000,0.00000
6.5100,651,240,0,0,0.00827,0.00971,0.01635,0.02355,0.00000,0.58375,0.69948,0.70002,0.04193,0.00000,0.00000,2.00000,47.72304,-5.09707,-0.30000,0.00000
6.5200,652,240,0,0,0.00835,0.00999,0.01676,0.02494,0.00000,0.74493,0.69624,0.69933,0.04759,0.00000,0.00000,2.00000,47.51656,-5.10258,-0.60000,0.00000
