pc_time_s,seq_id,module_id,status,tx_drops,EMG R env,EMG L env,EMG R act,EMG L act,FSR RH,FSR RT,FSR LH,FSR LT,Phase R,Phase L,Gait R,Gait L,Thigh R,Thigh L,Tau R,Tau L
14.5300,21827,240,0,0,0.007909,0.006826,0.000006,0.000024,1.500000,1.500000,0.000000,0.847480,0.279594,0.670273,1.000000,2.000000,2.504883,13.864746,0.000000,0.000000
14.5400,21828,240,0,0,0.008832,0.007417,0.000003,0.000015,1.500000,1.500000,0.000000,0.848851,0.285231,0.672773,1.000000,2.000000,2.329102,14.941406,0.000000,0.000000
14.5500,21829,240,0,0,0.009152,0.007648,0.000002,0.000009,1.500000,1.500000,0.000000,0.845632,0.290868,0.675272,1.000000,2.000000,2.109375,15.952148,0.000000,0.000000
14.5600,21830,240,0,0,0.008336,0.009037,0.000001,0.000005,1.500000,1.500000,0.000000,0.843285,0.296505,0.677772,1.000000,2.000000,1.867676,16.918945,0.000000,0.000000
14.5700,21831,240,0,0,0.008107,0.009796,0.000001,0.000003,1.500000,1.500000,0.000000,0.845177,0.302143,0.680272,1.000000,2.000000,1.647949,17.841797,0.000000,0.000000
14.5800,21832,240,0,0,0.008035,0.009629,0.000000,0.000002,1.500000,1.500000,0.000000,0.846400,0.307780,0.682772,1.000000,2.000000,1.472168,18.676758,0.000000,0.000000
14.5900,21833,240,0,0,0.006976,0.009541,0.000000,0.000001,1.500000,1.500000,0.000000,0.843742,0.313417,0.685272,1.000000,2.000000,1.274414,19.467773,0.000000,0.000000
14.6000,21834,240,0,0,0.005404,0.009647,0.000000,0.000001,1.500000,1.500000,0.000000,0.842098,0.319054,0.687771,1.000000,2.000000,1.032715,20.104980,0.000000,0.000000
14.6100,21835,240,0,0,0.004511,0.009338,0.000000,0.000000,1.500000,1.500000,0.000000,0.842294,0.324691,0.690271,1.000000,2.000000,0.791016,20.654297,0.000000,0.000000
14.6200,21837,240,0,0,0.003034,0.008654,0.000000,0.000000,1.500000,1.500000,0.000000,0.840387,0.335965,0.695271,1.000000,2.000000,0.241699,21.511230,0.000000,0.000000
14.6300,21838,240,0,0,0.002674,0.008296,0.000000,0.000000,1.500000,1.500000,0.000000,0.836314,0.341602,0.697771,1.000000,2.000000,-0.021973,21.796875,0.000000,0.000000
14.6400,21839,240,0,0,0.002231,0.008300,0.000000,0.000000,1.500000,1.500000,0.000000,0.834161,0.347239,0.700271,1.000000,2.000000,-0.197754,22.082520,0.000000,0.000000
14.6500,21840,240,0,0,0.002187,0.009093,0.000000,0.000000,1.500000,1.500000,0.000000,0.832275,0.352877,0.702770,1.000000,2.000000,-0.285645,22.258301,0.000000,0.000000
14.6600,21841,240,0,0,0.001962,0.008956,0.000000,0.000000,1.500000,1.500000,0.000000,0.831092,0.358514,0.705270,1.000000,2.000000,-0.351562,22.346191,0.000000,0.000000
14.6700,21842,240,0,0,0.001714,0.006826,0.000000,0.000000,1.500000,1.500000,0.000000,0.828893,0.364151,0.707770,1.000000,2.000000,-0.439453,22.368164,0.000000,0.000000
14.6800,21843,240,0,0,0.001550,0.005351,0.000000,0.000000,1.500000,1.500000,0.000000,0.828132,0.369788,0.710270,1.000000,2.000000,-0.527344,22.390137,0.000000,0.000000
14.6900,21844,240,0,0,0.001601,0.005128,0.000000,0.000000,1.500000,1.500000,0.000000,0.826582,0.375425,0.712770,1.000000,2.000000,-0.681152,22.368164,0.000000,0.000000
14.7000,21845,240,0,0,0.001681,0.005929,0.000000,0.000000,1.500000,1.500000,0.000000,0.826470,0.381062,0.715270,1.000000,2.000000,-0.856934,22.346191,0.000000,0.000000
14.7100,21846,240,0,0,0.001800,0.005953,0.000000,0.000000,1.500000,1.500000,0.000000,0.824954,0.386699,0.717769,1.000000,2.000000,-1.010742,22.324219,0.000000,0.000000
14.7200,21847,240,0,0,0.002156,0.006461,0.000000,0.000000,1.500000,1.500000,0.000000,0.822770,0.392336,0.720269,1.000000,2.000000,-1.164551,22.280273,0.000000,0.000000
14.7300,21848,240,0,0,0.002086,0.005762,0.000000,0.000000,1.500000,1.500000,0.000000,0.820597,0.397973,0.722769,1.000000,2.000000,-1.318359,22.258301,0.000000,0.000000
14.7400,21849,240,0,0,0.001897,0.004768,0.000000,0.000000,1.500000,1.500000,0.000000,0.816490,0.403611,0.725269,1.000000,2.000000,-1.494141,22.214355,0.000000,0.000000
14.7500,21850,240,0,0,0.001771,0.004063,0.000000,0.000000,1.500000,1.500000,0.000000,0.808520,0.409248,0.727769,1.000000,2.000000,-1.669922,22.126465,0.000000,0.000000
14.7600,21851,240,0,0,0.002906,0.005079,0.000000,0.000000,1.500000,1.500000,0.000000,0.760085,0.414885,0.730268,1.000000,2.000000,-1.823730,21.972656,0.000000,0.000000
14.7700,21852,240,0,0,0.003737,0.007872,0.000000,0.000000,1.500000,1.500000,0.000000,0.728712,0.420522,0.732768,1.000000,2.000000,-1.977539,21.752930,0.000000,0.000000
14.7800,21853,240,0,0,0.004247,0.008425,0.000000,0.000000,1.500000,1.500000,0.000000,0.751938,0.426159,0.735268,1.000000,2.000000,-2.131348,21.555176,0.000000,0.000000
14.7900,21854,240,0,0,0.004677,0.008367,0.000000,0.000000,1.500000,1.500000,0.000000,0.797608,0.431796,0.737768,1.000000,2.000000,-2.285156,21.423340,0.000000,0.000000
14.8000,21855,240,0,0,0.005189,0.007732,0.000000,0.000000,1.500000,1.500000,0.058397,0.832061,0.437433,0.740268,1.000000,2.000000,-2.482910,21.357422,0.000000,0.000000
14.8100,21856,240,0,0,0.005567,0.007100,0.000000,0.000000,1.500000,1.500000,0.166806,0.814061,0.443070,0.742768,1.000000,2.000000,-2.702637,21.335449,0.000000,0.000000
14.8200,21857,240,0,0,0.005725,0.005720,0.000000,0.000000,1.500000,1.500000,0.270422,0.807540,0.448707,0.745267,1.000000,2.000000,-2.900391,21.247559,0.000000,0.000000
14.8300,21858,240,0,0,0.006047,0.004687,0.000000,0.000000,1.500000,1.500000,0.358973,0.865561,0.454345,0.747767,1.000000,2.000000,-3.032227,21.137695,0.000000,0.000000
14.8400,21859,240,0,0,0.005693,0.005524,0.000000,0.000000,1.500000,1.500000,0.426966,0.968670,0.459982,0.750267,1.000000,2.000000,-3.120117,21.027832,0.000000,0.000000
14.8500,21860,240,0,0,0.005664,0.008507,0.000000,0.000000,1.500000,1.500000,0.478109,1.106648,0.465619,0.752767,1.000000,2.000000,-3.229980,20.917969,0.000000,0.000000
14.8600,21861,240,0,0,0.005718,0.019665,0.000000,0.000000,1.500000,1.500000,0.520778,1.273100,0.471256,0.755267,1.000000,2.000000,-3.339844,20.786133,0.000000,0.000000
14.8700,21862,240,0,0,0.005075,0.026416,0.000000,0.008089,1.476434,1.500000,0.567753,1.445197,0.476893,0.757766,1.000000,2.000000,-3.427734,20.544434,0.000000,0.000000
14.8800,21863,240,0,0,0.003949,0.032254,0.000000,0.025812,1.229013,1.500000,0.621067,1.500000,0.482530,0.760266,1.000000,2.000000,-3.471680,20.148926,0.000000,0.000000
14.8900,21864,240,0,0,0.006658,0.038057,0.000000,0.048728,0.954239,1.500000,0.675874,1.500000,0.488167,0.762766,1.000000,2.000000,-3.493652,19.621582,0.000000,0.000000
14.9000,21865,240,0,0,0.014439,0.039509,0.000000,0.069928,0.689616,1.500000,0.729354,1.500000,0.493804,0.765266,1.000000,2.000000,-3.471680,19.116211,0.000000,0.000000
14.9100,21866,240,0,0,0.017898,0.037346,0.000000,0.079996,0.408930,1.500000,0.778352,1.500000,0.499441,0.767766,1.000000,2.000000,-3.427734,18.588867,0.000000,0.000000
14.9200,21867,240,0,0,0.018501,0.037897,0.000000,0.084354,0.080337,1.500000,0.820779,1.500000,0.505078,0.770266,2.000000,2.000000,-3.405762,18.083496,0.000000,0.000000
14.9300,21868,240,0,0,0.017013,0.038601,0.000000,0.089103,0.000000,1.500000,0.858236,1.500000,0.510715,0.772765,2.000000,2.000000,-3.361816,17.578125,0.000000,0.000000
14.9400,21869,240,0,0,0.016941,0.036883,0.000000,0.090815,0.000000,1.500000,0.890005,1.500000,0.516352,0.775265,2.000000,2.000000,-3.361816,17.072754,0.000000,0.000000
14.9500,21870,240,0,0,0.016620,0.035785,0.000000,0.087966,0.000000,1.500000,0.918908,1.500000,0.521989,0.777765,2.000000,2.000000,-3.361816,16.479492,0.000000,0.000000
14.9600,21871,240,0,0,0.016115,0.035864,0.000000,0.086430,0.000000,1.500000,0.948119,1.500000,0.527625,0.780265,2.000000,2.000000,-3.383789,15.864258,0.000000,0.000000
14.9700,21872,240,0,0,0.020468,0.034233,0.000226,0.082760,0.000000,1.500000,0.975692,1.500000,0.533262,0.782765,2.000000,2.000000,-3.361816,15.183105,0.000000,0.000000
14.9800,21873,240,0,0,0.023850,0.034900,0.011156,0.080179,0.000000,1.500000,1.003097,1.500000,0.538899,0.785264,2.000000,2.000000,-3.229980,14.479980,0.000000,0.000000
14.9900,21874,240,0,0,0.026219,0.036057,0.027185,0.080857,0.000000,1.500000,1.028296,1.500000,0.544536,0.787764,2.000000,2.000000,-3.010254,13.732910,0.000000,0.000000
15.0000,21875,240,0,0,0.026443,0.036380,0.042064,0.082790,0.000000,1.500000,1.051831,1.500000,0.550173,0.790264,2.000000,2.000000,-2.680664,12.985840,0.000000,0.000000
15.0100,21876,240,0,0,0.023792,0.034206,0.044706,0.081404,0.000000,1.500000,1.072027,1.500000,0.555809,0.792764,2.000000,2.000000,-2.219238,12.216797,0.000000,0.000000
15.0200,21877,240,0,0,0.021488,0.032644,0.035125,0.075954,0.000000,1.500000,1.089635,1.500000,0.561446,0.795264,2.000000,2.000000,-1.625977,11.469727,0.000000,0.000000
15.0300,21878,240,0,0,0.022798,0.034159,0.029196,0.074186,0.000000,1.500000,1.106985,1.500000,0.567083,0.797764,2.000000,2.000000,-0.966797,10.678711,0.000000,0.000000
15.0400,21879,240,0,0,0.027861,0.032442,0.038388,0.072247,0.000000,1.500000,1.121385,1.500000,0.572720,0.800263,2.000000,2.000000,-0.219727,9.909668,0.000000,0.000000
15.0500,21880,240,0,0,0.035333,0.029798,0.071422,0.066156,0.000000,1.500000,1.137561,1.500000,0.578357,0.802763,2.000000,2.000000,0.593262,9.140625,0.000000,0.000000
15.0600,21881,240,0,0,0.039394,0.027485,0.112841,0.057569,0.000000,1.500000,1.150973,1.500000,0.583994,0.805263,2.000000,2.000000,1.516113,8.371582,0.000000,0.000000
15.0700,21882,240,0,0,0.039230,0.024113,0.143701,0.045955,0.000000,1.500000,1.162780,1.500000,0.589630,0.807763,2.000000,2.000000,2.504883,7.580566,0.000000,0.000000
15.0800,21883,240,0,0,0.035926,0.021215,0.153864,0.032361,0.000000,1.465848,1.173841,1.500000,0.595267,0.810263,2.000000,2.000000,3.559570,6.767578,0.000000,0.000000
15.0900,21884,240,0,0,0.033586,0.020252,0.147756,0.020491,0.000000,1.403411,1.182313,1.500000,0.600904,0.812762,2.000000,2.000000,4.658203,5.932617,0.000000,0.000000
15.1000,21885,240,0,0,0.036837,0.019615,0.146551,0.012379,0.000000,1.344738,1.190733,1.500000,0.606541,0.815262,2.000000,2.000000,5.778809,5.075684,0.000000,0.000000
15.1100,21887,240,0,0,0.047771,0.016834,0.203776,0.004438,0.000000,1.247217,1.201537,1.500000,0.617814,0.820262,2.000000,2.000000,8.085938,3.229980,0.000000,0.000000
15.1200,21888,240,0,0,0.048503,0.015969,0.232414,0.002657,0.000000,1.205200,1.207518,1.500000,0.623451,0.822762,2.000000,2.000000,9.206543,2.285156,0.000000,0.000000
15.1300,21889,240,0,0,0.045891,0.014990,0.245213,0.001591,0.000000,1.163208,1.212917,1.500000,0.629088,0.825262,2.000000,2.000000,10.305176,1.318359,0.000000,0.000000
15.1400,21890,240,0,0,0.042032,0.013612,0.238506,0.000952,0.000000,1.120900,1.217513,1.500000,0.634725,0.827761,2.000000,2.000000,11.359863,0.329590,0.000000,0.000000
15.1500,21891,240,0,0,0.043324,0.013013,0.229749,0.000570,0.000000,1.081215,1.221457,1.500000,0.640362,0.830261,2.000000,2.000000,12.370605,-0.637207,0.000000,0.000000
15.1600,21892,240,0,0,0.045258,0.011830,0.232970,0.000341,0.000000,1.045541,1.223884,1.500000,0.645998,0.832761,2.000000,2.000000,13.381348,-1.604004,0.000000,0.000000
15.1700,21893,240,0,0,0.044250,0.009658,0.236607,0.000204,0.000000,1.009457,1.226226,1.500000,0.651635,0.835261,2.000000,2.000000,14.348145,-2.570801,0.000000,0.000000
15.1800,21894,240,0,0,0.041353,0.007399,0.229426,0.000122,0.000000,0.975911,1.227670,1.500000,0.657272,0.837761,2.000000,2.000000,15.292969,-3.537598,0.000000,0.000000
15.1900,21895,240,0,0,0.038021,0.006212,0.213189,0.000073,0.000000,0.942163,1.229677,1.500000,0.662909,0.840260,2.000000,2.000000,16.237793,-4.504395,0.000000,0.000000
15.2000,21896,240,0,0,0.034611,0.006101,0.189491,0.000044,0.000000,0.914089,1.232650,1.500000,0.668546,0.842760,2.000000,2.000000,17.160645,-5.471191,0.000000,0.000000
15.2100,21897,240,0,0,0.030280,0.007560,0.160298,0.000026,0.000000,0.890986,1.235773,1.500000,0.674183,0.845260,2.000000,2.000000,18.083496,-6.437988,0.000000,0.000000
15.2200,21898,240,0,0,0.026780,0.008138,0.127414,0.000016,0.000000,0.865578,1.237205,1.500000,0.679819,0.847760,2.000000,2.000000,19.028320,-7.360840,0.000000,0.000000
15.2300,21899,240,0,0,0.026369,0.012180,0.100540,0.000009,0.000000,0.838480,1.240846,1.500000,0.685456,0.850260,2.000000,2.000000,19.951172,-8.283691,0.000000,0.000000
15.2400,21900,240,0,0,0.026146,0.016508,0.084368,0.000006,0.000000,0.813918,1.245239,1.500000,0.691093,0.852760,2.000000,2.000000,20.895996,-9.184570,0.000000,0.000000
15.2500,21901,240,0,0,0.025029,0.017083,0.072343,0.000003,0.000000,0.792541,1.249832,1.500000,0.696730,0.855259,2.000000,2.000000,21.818848,-10.063477,0.000000,0.000000
15.2600,21902,240,0,0,0.022963,0.015800,0.058011,0.000002,0.000000,0.772825,1.254934,1.500000,0.702367,0.857759,2.000000,2.000000,22.785645,-10.876465,0.000000,0.000000
15.2700,21903,240,0,0,0.022538,0.014788,0.044674,0.000001,0.000000,0.755544,1.260691,1.500000,0.708003,0.860259,2.000000,2.000000,23.730469,-11.689453,0.000000,0.000000
15.2800,21904,240,0,0,0.024306,0.012717,0.040254,0.000001,0.000000,0.736742,1.269198,1.500000,0.713640,0.862759,2.000000,2.000000,24.675293,-12.480469,0.000000,0.000000
15.2900,21905,240,0,0,0.026609,0.011205,0.046228,0.000000,0.000000,0.717659,1.278486,1.500000,0.719277,0.865259,2.000000,2.000000,25.598145,-13.249512,0.000000,0.000000
15.3000,21906,240,0,0,0.026093,0.010097,0.052498,0.000000,0.000000,0.700843,1.289241,1.500000,0.724914,0.867758,2.000000,2.000000,26.520996,-14.018555,0.000000,0.000000
15.3100,21907,240,0,0,0.024161,0.009276,0.051329,0.000000,0.000000,0.688645,1.301105,1.500000,0.730551,0.870258,2.000000,2.000000,27.399902,-14.743652,0.000000,0.000000
15.3200,21908,240,0,0,0.021496,0.007721,0.041013,0.000000,0.000000,0.675558,1.312020,1.500000,0.736187,0.872758,2.000000,2.000000,28.278809,-15.468750,0.000000,0.000000
15.3300,21909,240,0,0,0.019515,0.006436,0.025760,0.000000,0.000000,0.662540,1.323542,1.500000,0.741824,0.875258,2.000000,2.000000,29.113770,-16.171875,0.000000,0.000000
15.3400,21910,240,0,0,0.019189,0.005273,0.015423,0.000000,0.000000,0.651528,1.335754,1.500000,0.747461,0.877758,2.000000,2.000000,29.904785,-16.853027,0.000000,0.000000
15.3500,21911,240,0,0,0.019171,0.004942,0.009235,0.000000,0.000000,0.641423,1.347166,1.500000,0.753098,0.880258,2.000000,2.000000,30.651855,-17.534180,0.000000,0.000000
15.3600,21912,240,0,0,0.019751,0.004843,0.005529,0.000000,0.000000,0.631773,1.356984,1.500000,0.758735,0.882757,2.000000,2.000000,31.376953,-18.193359,0.000000,0.000000
15.3700,21913,240,0,0,0.020022,0.004657,0.003484,0.000000,0.000000,0.622346,1.364708,1.500000,0.764372,0.885257,2.000000,2.000000,32.014160,-18.852539,0.000000,0.000000
15.3800,21914,240,0,0,0.018824,0.005083,0.002093,0.000000,0.000000,0.612581,1.372466,1.500000,0.770008,0.887757,2.000000,2.000000,32.607422,-19.533691,0.000000,0.000000
15.3900,21915,240,0,0,0.015798,0.005158,0.001253,0.000000,0.000000,0.607886,1.379540,1.500000,0.775645,0.890257,2.000000,2.000000,33.134766,-20.214844,0.000000,0.000000
15.4000,21916,240,0,0,0.012179,0.004862,0.000750,0.000000,0.000000,0.598703,1.386476,1.500000,0.781282,0.892757,2.000000,2.000000,33.574219,-20.852051,0.000000,0.000000
15.4100,21917,240,0,0,0.010050,0.005137,0.000449,0.000000,0.000000,0.591200,1.394539,1.500000,0.786919,0.895256,2.000000,2.000000,33.947754,-21.423340,0.000000,0.000000
15.4200,21918,240,0,0,0.010107,0.005046,0.000269,0.000000,0.000000,0.582652,1.402554,1.500000,0.792556,0.897756,2.000000,2.000000,34.277344,-21.862793,0.000000,0.000000
15.4300,21919,240,0,0,0.009859,0.005061,0.000161,0.000000,0.000000,0.573933,1.411178,1.500000,0.798192,0.900256,2.000000,2.000000,34.497070,-22.148438,0.000000,0.000000
15.4400,21920,240,0,0,0.008975,0.005748,0.000096,0.000000,0.000000,0.566069,1.420040,1.500000,0.803829,0.902756,2.000000,2.000000,34.606934,-22.192383,0.000000,0.000000
15.4500,21921,240,0,0,0.007498,0.005757,0.000058,0.000000,0.000000,0.563058,1.430391,1.500000,0.809466,0.905256,2.000000,2.000000,34.650879,-22.126465,0.000000,0.000000
15.4600,21922,240,0,0,0.007622,0.005173,0.000035,0.000000,0.000000,0.554933,1.439978,1.500000,0.815103,0.907756,2.000000,2.000000,34.672852,-22.038574,0.000000,0.000000
15.4700,21923,240,0,0,0.011257,0.005554,0.000021,0.000000,0.000000,0.553893,1.449375,1.500000,0.820740,0.910255,2.000000,2.000000,34.672852,-21.950684,0.000000,0.000000
15.4800,21924,240,0,0,0.017510,0.006166,0.000012,0.000000,0.000000,0.548693,1.456712,1.500000,0.826376,0.912755,2.000000,2.000000,34.672852,-21.796875,0.000000,0.000000
15.4900,21925,240,0,0,0.024661,0.006892,0.007733,0.000000,0.000000,0.543804,1.464277,1.500000,0.832013,0.915255,2.000000,2.000000,34.650879,-21.555176,0.000000,0.000000
15.5000,21926,240,0,0,0.032647,0.007782,0.040579,0.000000,0.000000,0.536415,1.470122,1.500000,0.837650,0.917755,2.000000,2.000000,34.475098,-21.357422,0.000000,0.000000
15.5100,21927,240,0,0,0.041288,0.008462,0.093296,0.000000,0.000000,0.531951,1.474505,1.500000,0.843287,0.920255,2.000000,2.000000,34.057617,-21.225586,0.000000,0.000000
15.5200,21928,240,0,0,0.048737,0.008393,0.155905,0.000000,0.000000,0.527900,1.478006,1.500000,0.848924,0.922754,2.000000,2.000000,33.530273,-21.137695,0.000000,0.000000
15.5300,21929,240,0,0,0.053030,0.008768,0.216336,0.000000,0.000000,0.523613,1.481414,1.500000,0.854560,0.925254,2.000000,2.000000,32.937012,-21.071777,0.000000,0.000000
15.5400,21930,240,0,0,0.054239,0.008446,0.261157,0.000000,0.000000,0.515519,1.483487,1.500000,0.860197,0.927754,2.000000,2.000000,32.233887,-20.983887,0.000000,0.000000
15.5500,21931,240,0,0,0.052590,0.007666,0.286261,0.000000,0.000000,0.509374,1.484334,1.500000,0.865834,0.930254,2.000000,2.000000,31.464844,-21.049805,0.000000,0.000000
15.5600,21932,240,0,0,0.049666,0.006805,0.291554,0.000000,0.000000,0.507387,1.485970,1.500000,0.871471,0.932754,2.000000,2.000000,30.673828,-21.269531,0.000000,0.000000
15.5700,21933,240,0,0,0.045774,0.006604,0.281383,0.000000,0.000000,0.505594,1.486788,1.500000,0.877108,0.935254,2.000000,2.000000,29.838867,-21.555176,0.000000,0.000000
15.5800,21934,240,0,0,0.041319,0.006618,0.258357,0.000000,0.000000,0.503274,1.487109,1.500000,0.882745,0.937753,2.000000,2.000000,28.959961,-21.840820,0.000000,0.000000
15.5900,21935,240,0,0,0.037598,0.006888,0.228912,0.000000,0.000000,0.499959,1.487354,1.500000,0.888381,0.940253,2.000000,2.000000,28.059082,-22.126465,0.000000,0.000000
15.6000,21937,240,0,0,0.029722,0.006203,0.162562,0.000000,0.000000,0.494243,1.491461,1.500000,0.899655,0.945253,2.000000,2.000000,26.125488,-22.631836,0.000000,0.000000
15.6100,21938,240,0,0,0.026161,0.006111,0.126678,0.000000,0.000000,0.492554,1.489314,1.500000,0.905292,0.947753,2.000000,2.000000,25.114746,-22.829590,0.000000,0.000000
15.6200,21939,240,0,0,0.022682,0.006561,0.092027,0.000000,0.000000,0.489340,1.487787,1.500000,0.910929,0.950252,2.000000,2.000000,24.104004,-23.137207,0.000000,0.000000
15.6300,21940,240,0,0,0.018616,0.007364,0.057353,0.000000,0.000000,0.485076,1.483723,1.500000,0.916565,0.952752,2.000000,2.000000,23.115234,-23.444824,0.000000,0.000000
15.6400,21941,240,0,0,0.014176,0.007802,0.034339,0.000000,0.000000,0.483973,1.479084,1.500000,0.922202,0.955252,2.000000,2.000000,22.148438,-23.642578,0.000000,0.000000
15.6500,21942,240,0,0,0.012147,0.008212,0.020560,0.000000,0.000000,0.481847,1.471961,1.500000,0.927839,0.957752,2.000000,2.000000,21.225586,-23.884277,0.000000,0.000000
15.6600,21943,240,0,0,0.011099,0.007905,0.012310,0.000000,0.000000,0.482423,1.463293,1.500000,0.933476,0.960252,2.000000,2.000000,20.368652,-24.060059,0.000000,0.000000
15.6700,21944,240,0,0,0.010507,0.006933,0.007371,0.000000,0.000000,0.479485,1.453390,1.500000,0.939113,0.962752,2.000000,2.000000,19.533691,-24.082031,0.000000,0.000000
15.6800,21945,240,0,0,0.009983,0.005636,0.004413,0.000000,0.000000,0.473459,1.445231,1.500000,0.944749,0.965251,2.000000,2.000000,18.720703,-24.104004,0.000000,0.000000
15.6900,21946,240,0,0,0.009005,0.004902,0.002642,0.000000,0.000000,0.440111,1.434121,1.500000,0.950386,0.967751,2.000000,2.000000,17.995605,-24.125977,0.000000,0.000000
15.7000,21947,240,0,0,0.007673,0.004018,0.001582,0.000000,0.000000,0.338984,1.418687,1.500000,0.956023,0.970251,3.000000,2.000000,17.380371,-24.235840,0.000000,0.000000
15.7100,21948,240,0,0,0.006586,0.004856,0.000947,0.000000,0.000000,0.281139,1.399649,1.500000,0.961660,0.972751,3.000000,2.000000,16.831055,-24.301758,0.000000,0.000000
15.7200,21949,240,0,0,0.005442,0.005917,0.000567,0.000000,0.000000,0.259462,1.371652,1.500000,0.967297,0.975251,3.000000,2.000000,16.325684,-24.301758,0.000000,0.000000
15.7300,21950,240,0,0,0.004240,0.005011,0.000340,0.000000,0.000000,0.268955,1.336078,1.500000,0.972934,0.977750,3.000000,2.000000,15.908203,-24.257812,0.000000,0.000000
15.7400,21951,240,0,0,0.004167,0.004705,0.000203,0.000000,0.191374,0.296185,1.298815,1.500000,0.978570,0.980250,3.000000,2.000000,15.622559,-24.235840,0.000000,0.000000
15.7500,21952,240,0,0,0.006793,0.005487,0.000122,0.000000,0.552257,0.330533,1.256739,1.500000,0.984207,0.982750,3.000000,2.000000,15.402832,-24.213867,0.000000,0.000000
15.7600,21953,240,0,0,0.011126,0.006178,0.000073,0.000000,0.822905,0.364960,1.206182,1.500000,0.989844,0.985250,0.000000,2.000000,15.270996,-24.213867,0.000000,0.000000
15.7700,21954,240,0,0,0.015308,0.005584,0.000044,0.000000,1.014698,0.411759,1.150154,1.500000,0.995481,0.987750,0.000000,2.000000,15.095215,-24.213867,0.000000,0.000000
15.7800,21955,240,0,0,0.016595,0.004488,0.000026,0.000000,1.141112,0.466553,1.088472,1.500000,0.001118,0.990250,0.000000,2.000000,14.897461,-24.213867,0.000000,0.000000
15.7900,21956,240,0,0,0.015536,0.004022,0.000016,0.000000,1.215923,0.531094,1.010502,1.500000,0.006755,0.992749,0.000000,2.000000,14.699707,-24.213867,0.000000,0.000000
15.8000,21957,240,0,0,0.013237,0.004023,0.000009,0.000000,1.255912,0.601564,0.898121,1.500000,0.012392,0.995249,0.000000,2.000000,14.545898,-24.191895,0.000000,0.000000
15.8100,21958,240,0,0,0.010257,0.007982,0.000006,0.000000,1.278049,0.678944,0.756981,1.500000,0.018029,0.997749,0.000000,2.000000,14.392090,-24.147949,0.000000,0.000000
15.8200,21959,240,0,0,0.008633,0.014702,0.000003,0.000000,1.292419,0.760172,0.583260,1.500000,0.001103,0.000249,1.000000,2.000000,14.282227,-24.082031,0.000000,0.000000
15.8300,21960,240,0,0,0.007461,0.020102,0.000002,0.000027,1.309562,0.851155,0.381347,1.500000,0.006615,0.002749,1.000000,2.000000,14.128418,-24.016113,0.000000,0.000000
15.8400,21961,240,0,0,0.006284,0.024071,0.000001,0.005105,1.330336,0.943738,0.186290,1.500000,0.012128,0.005249,1.000000,2.000000,13.952637,-23.906250,0.000000,0.000000
15.8500,21962,240,0,0,0.004877,0.026169,0.000001,0.014455,1.356257,1.036141,0.023535,1.500000,0.017641,0.007749,1.000000,2.000000,13.754883,-23.818359,0.000000,0.000000
15.8600,21963,240,0,0,0.004373,0.026249,0.000000,0.022455,1.388499,1.128774,0.000000,1.500000,0.023153,0.010249,1.000000,2.000000,13.469238,-23.730469,0.000000,0.000000
15.8700,21964,240,0,0,0.003960,0.024254,0.000000,0.024185,1.426880,1.213344,0.000000,1.500000,0.028666,0.012749,1.000000,2.000000,13.183594,-23.664551,0.000000,0.000000
15.8800,21965,240,0,0,0.004279,0.021944,0.000000,0.020251,1.465041,1.297871,0.000000,1.500000,0.034179,0.015249,1.000000,2.000000,12.854004,-23.598633,0.000000,0.000000
15.8900,21966,240,0,0,0.004367,0.020469,0.000000,0.014524,1.500000,1.377975,0.000000,1.500000,0.039691,0.017749,1.000000,2.000000,12.524414,-23.510742,0.000000,0.000000
15.9000,21967,240,0,0,0.004006,0.017865,0.000000,0.008739,1.500000,1.455082,0.000000,1.500000,0.045204,0.020249,1.000000,2.000000,12.194824,-23.269043,0.000000,0.000000
15.9100,21968,240,0,0,0.003826,0.016883,0.000000,0.005232,1.500000,1.500000,0.000000,1.500000,0.050717,0.022749,1.000000,2.000000,11.821289,-22.895508,0.000000,0.000000
15.9200,21969,240,0,0,0.003903,0.016650,0.000000,0.003133,1.500000,1.500000,0.000000,1.500000,0.056229,0.025249,1.000000,2.000000,11.491699,-22.456055,0.000000,0.000000
15.9300,21970,240,0,0,0.003172,0.015163,0.000000,0.001876,1.500000,1.500000,0.000000,1.500000,0.061742,0.027749,1.000000,2.000000,11.184082,-21.950684,0.000000,0.000000
15.9400,21971,240,0,0,0.003075,0.012746,0.000000,0.001123,1.500000,1.500000,0.000000,1.500000,0.067255,0.030249,1.000000,2.000000,10.876465,-21.423340,0.000000,0.000000
15.9500,21972,240,0,0,0.003493,0.010644,0.000000,0.000672,1.500000,1.500000,0.000000,1.500000,0.072767,0.032749,1.000000,2.000000,10.590820,-20.830078,0.000000,0.000000
15.9600,21973,240,0,0,0.003965,0.008305,0.000000,0.000403,1.500000,1.500000,0.000000,1.500000,0.078280,0.035249,1.000000,2.000000,10.349121,-20.192871,0.000000,0.000000
15.9700,21974,240,0,0,0.004837,0.006509,0.000000,0.000241,1.500000,1.500000,0.000000,1.500000,0.083793,0.037749,1.000000,2.000000,10.129395,-19.555664,0.000000,0.000000
15.9800,21975,240,0,0,0.005101,0.005634,0.000000,0.000144,1.500000,1.500000,0.000000,1.500000,0.089305,0.040249,1.000000,2.000000,9.887695,-18.874512,0.000000,0.000000
