pc_time_s,seq_id,module_id,status,tx_drops,EMG R env,EMG L env,EMG R act,EMG L act,FSR RH,FSR RT,FSR LH,FSR LT,Phase R,Phase L,Gait R,Gait L,Thigh R,Thigh L,Tau R,Tau L
2.0700,207,240,0,0,0.00988,0.01049,0.02439,0.02746,0.70290,0.70263,0.70141,0.69856,0.00000,0.00000,2.00000,2.00000,-4.90272,-5.07364,0.00000,0.00000
2.0800,208,240,0,0,0.01006,0.01054,0.02530,0.02769,0.70432,0.69876,0.70221,0.70145,0.00000,0.00000,2.00000,2.00000,-4.91237,-5.06075,0.00000,0.00000
2.0900,209,240,0,0,0.01015,0.01024,0.02577,0.02619,0.70440,0.69779,0.70021,0.70285,0.00000,0.00000,2.00000,2.00000,-4.91774,-5.07644,0.00000,0.00000
2.1000,210,240,0,0,0.01005,0.01049,0.02525,0.02746,0.70397,0.69895,0.69982,0.69986,0.00000,0.00000,2.00000,2.00000,-4.93320,-5.08499,0.00000,0.00000
2.1100,211,240,0,0,0.01022,0.01054,0.02608,0.02769,0.70195,0.69702,0.69995,0.70269,0.00000,0.00000,2.00000,2.00000,-4.94106,-5.09181,0.00000,0.00000
2.1200,212,240,0,0,0.01041,0.01049,0.02705,0.02747,0.70214,0.69842,0.70183,0.70182,0.00000,0.00000,2.00000,2.00000,-4.94121,-5.09240,0.00000,0.00000
2.1300,213,240,0,0,0.01043,0.01019,0.02717,0.02596,0.69907,0.69954,0.69995,0.70129,0.00000,0.00000,2.00000,2.00000,-4.93779,-5.08216,0.00000,0.00000
2.1400,214,240,0,0,0.01049,0.01042,0.02743,0.02712,0.69969,0.70241,0.70092,0.70074,0.00000,0.00000,2.00000,2.00000,-4.93583,-5.08096,0.00000,0.00000
2.1500,215,240,0,0,0.01040,0.01046,0.02701,0.02732,0.70121,0.70305,0.70348,0.69706,0.00000,0.00000,2.00000,2.00000,-4.93505,-5.08261,0.00000,0.00000
2.1600,216,240,0,0,0.01014,0.01036,0.02572,0.02680,0.69953,0.70241,0.70134,0.70088,0.00000,0.00000,2.00000,2.00000,-4.93790,-5.08771,0.00000,0.00000
2.1700,217,240,0,0,0.01040,0.01058,0.02700,0.02788,0.69706,0.69820,0.70152,0.70038,0.00000,0.00000,2.00000,2.00000,-4.93779,-5.08623,0.00000,0.00000
2.1800,218,240,0,0,0.01014,0.01053,0.02571,0.02766,0.70063,0.69655,0.70011,0.70071,0.00000,0.00000,2.00000,2.00000,-4.94758,-5.07258,0.00000,0.00000
2.1900,219,240,0,0,0.01037,0.01054,0.02687,0.02770,0.69957,0.69795,0.70167,0.70000,0.00000,0.00000,2.00000,2.00000,-4.95229,-5.07289,0.00000,0.00000
2.2000,220,240,0,0,0.01021,0.01052,0.02607,0.02761,0.70098,0.69819,0.70027,0.69754,0.00000,0.00000,2.00000,2.00000,-4.95172,-5.06575,0.00000,0.00000
2.2100,221,240,0,0,0.00998,0.01011,0.02491,0.02554,0.70278,0.69844,0.70014,0.69473,0.00000,0.00000,2.00000,2.00000,-4.94180,-5.05510,0.00000,0.00000
2.2200,222,240,0,0,0.01051,0.01041,0.02757,0.02705,0.70108,0.69892,0.70049,0.69424,0.00000,0.00000,2.00000,2.00000,-4.92210,-5.03960,0.00000,0.00000
2.2300,223,240,0,0,0.01044,0.01001,0.02722,0.02504,0.70133,0.69909,0.69847,0.69705,0.00000,0.00000,2.00000,2.00000,-4.91515,-5.02679,0.00000,0.00000
2.2400,224,240,0,0,0.01020,0.01016,0.02598,0.02582,0.69937,0.69976,0.69866,0.69646,0.00000,0.00000,2.00000,2.00000,-4.92145,-5.02333,0.00000,0.00000
2.2500,225,240,0,0,0.00984,0.01068,0.02418,0.02840,0.70075,0.69936,0.70044,0.69774,0.00000,0.00000,2.00000,2.00000,-4.91321,-5.00605,0.00000,0.00000
2.2600,226,240,0,0,0.00989,0.01051,0.02446,0.02754,0.70120,0.69855,0.69869,0.69722,0.00000,0.00000,2.00000,2.00000,-4.91243,-5.00934,0.00000,0.00000
2.2700,227,240,0,0,0.01024,0.01051,0.02622,0.02754,0.70096,0.70049,0.70281,0.69913,0.00000,0.00000,2.00000,2.00000,-4.89745,-5.01414,0.00000,0.00000
2.2800,228,240,0,0,0.01043,0.01073,0.02716,0.02863,0.70105,0.70273,0.70357,0.69771,0.00000,0.00000,2.00000,2.00000,-4.88794,-5.00744,0.00000,0.00000
2.2900,229,240,0,0,0.01036,0.01053,0.02679,0.02765,0.70272,0.70111,0.70290,0.69587,0.00000,0.00000,2.00000,2.00000,-4.87752,-4.99989,0.00000,0.00000
2.3000,230,240,0,0,0.01027,0.01033,0.02637,0.02663,0.70489,0.70204,0.70467,0.69489,0.00000,0.00000,2.00000,2.00000,-4.87084,-4.99376,0.00000,0.00000
2.3100,231,240,0,0,0.01018,0.01004,0.02588,0.02518,0.70483,0.69929,0.70450,0.69669,0.00000,0.00000,2.00000,2.00000,-4.86605,-5.00642,0.00000,0.00000
2.3200,232,240,0,0,0.01029,0.01023,0.02647,0.02614,0.70340,0.70048,0.70472,0.69972,0.00000,0.00000,2.00000,2.00000,-4.88162,-4.99875,0.00000,0.00000
2.3300,233,240,0,0,0.01022,0.01035,0.02610,0.02673,0.70579,0.69714,0.70750,0.69948,0.00000,0.00000,2.00000,2.00000,-4.89776,-4.99069,0.00000,0.00000
2.3400,234,240,0,0,0.01010,0.01050,0.02549,0.02751,0.70430,0.69773,0.70182,0.70143,0.00000,0.00000,2.00000,2.00000,-4.90214,-5.00117,0.00000,0.00000
2.3500,235,240,0,0,0.00987,0.01019,0.02434,0.02593,0.70163,0.69543,0.70053,0.69990,0.00000,0.00000,2.00000,2.00000,-4.91636,-5.00993,0.00000,0.00000
2.3600,236,240,0,0,0.01043,0.01046,0.02713,0.02729,0.70069,0.69595,0.70192,0.70284,0.00000,0.00000,2.00000,2.00000,-4.91041,-5.01403,0.00000,0.00000
2.3700,237,240,0,0,0.01005,0.01078,0.02524,0.02891,0.70004,0.69700,0.69804,0.70254,0.00000,0.00000,2.00000,2.00000,-4.92611,-5.01813,0.00000,0.00000
2.3800,238,240,0,0,0.01023,0.01082,0.02616,0.02911,0.69815,0.69810,0.69996,0.70121,0.00000,0.00000,2.00000,2.00000,-4.92220,-5.02934,0.00000,0.00000
2.3900,239,240,0,0,0.01044,0.01107,0.02720,0.03034,0.69533,0.69970,0.69987,0.70164,0.00000,0.00000,2.00000,2.00000,-4.92692,-5.03849,0.00000,0.00000
2.4000,240,240,0,0,0.01055,0.01068,0.02773,0.02838,0.69685,0.70105,0.69903,0.69836,0.00000,0.00000,2.00000,2.00000,-4.91840,-5.05003,0.00000,0.00000
2.4100,241,240,0,0,0.01071,0.01037,0.02854,0.02685,0.69785,0.70011,0.70128,0.69723,0.00000,0.00000,2.00000,2.00000,-4.92027,-5.04036,0.00000,0.00000
2.4200,242,240,0,0,0.01078,0.01050,0.02892,0.02749,0.69715,0.69777,0.70174,0.69558,0.00000,0.00000,2.00000,2.00000,-4.92706,-5.02848,0.00000,0.00000
2.4300,243,240,0,0,0.01061,0.01016,0.02805,0.02580,0.69615,0.70252,0.70215,0.69859,0.00000,0.00000,2.00000,2.00000,-4.92836,-5.01975,0.00000,0.00000
2.4400,244,240,0,0,0.01072,0.01030,0.02862,0.02650,0.69614,0.70157,0.70007,0.70041,0.00000,0.00000,2.00000,2.00000,-4.91697,-5.00265,0.00000,0.00000
2.4500,245,240,0,0,0.01065,0.01040,0.02827,0.02700,0.69546,0.69925,0.69814,0.69957,0.00000,0.00000,2.00000,2.00000,-4.91472,-4.98434,0.00000,0.00000
2.4600,246,240,0,0,0.01054,0.01057,0.02768,0.02784,0.69509,0.69946,0.69782,0.70079,0.00000,0.00000,2.00000,2.00000,-4.91265,-4.97291,0.00000,0.00000
2.4700,247,240,0,0,0.01006,0.01096,0.02530,0.02980,0.69570,0.70038,0.70230,0.70034,0.00000,0.00000,2.00000,2.00000,-4.92019,-4.96535,0.00000,0.00000
2.4800,248,240,0,0,0.00980,0.01061,0.02399,0.02804,0.69516,0.69944,0.70168,0.70034,0.00000,0.00000,2.00000,2.00000,-4.91932,-4.97095,0.00000,0.00000
2.4900,249,240,0,0,0.00973,0.01092,0.02364,0.02961,0.69773,0.69798,0.70213,0.70291,0.00000,0.00000,2.00000,2.00000,-4.91312,-4.95679,0.00000,0.00000
2.5000,250,240,0,0,0.01004,0.01044,0.02521,0.02719,0.69593,0.69784,0.70263,0.70123,0.00000,0.00000,2.00000,2.00000,-4.90868,-4.93761,0.00000,0.00000
2.5100,251,240,0,0,0.01042,0.01039,0.02710,0.02695,0.69481,0.69921,0.70161,0.69890,0.00000,0.00000,2.00000,2.00000,-4.89934,-4.92770,0.00000,0.00000
2.5200,252,240,0,0,0.01063,0.01031,0.02814,0.02654,0.69283,0.69986,0.70472,0.69746,0.00000,0.00000,2.00000,2.00000,-4.89641,-4.90707,0.00000,0.00000
2.5300,253,240,0,0,0.01057,0.01074,0.02787,0.02871,0.69478,0.69913,0.70326,0.70140,0.00000,0.00000,2.00000,2.00000,-4.90537,-4.87955,0.00000,0.00000
2.5400,254,240,0,0,0.01044,0.01062,0.02722,0.02812,0.69853,0.69773,0.70164,0.69862,0.00000,0.00000,2.00000,2.00000,-4.92673,-4.85978,0.00000,0.00000
2.5500,255,240,0,0,0.01042,0.01066,0.02711,0.02832,0.70231,0.69776,0.69972,0.69729,0.00000,0.00000,2.00000,2.00000,-4.94308,-4.84225,0.00000,0.00000
2.5600,256,240,0,0,0.01040,0.01052,0.02699,0.02762,0.70074,0.69902,0.70121,0.69783,0.00000,0.00000,2.00000,2.00000,-4.95710,-4.83006,0.00000,0.00000
2.5700,257,240,0,0,0.01034,0.01020,0.02669,0.02598,0.70148,0.69961,0.70166,0.69946,0.00000,0.00000,2.00000,2.00000,-4.97649,-4.82296,0.00000,0.00000
2.5800,258,240,0,0,0.01013,0.01011,0.02567,0.02557,0.70125,0.70017,0.70067,0.69589,0.00000,0.00000,2.00000,2.00000,-4.97574,-4.83274,0.00000,0.00000
2.5900,259,240,0,0,0.01009,0.01045,0.02543,0.02725,0.70106,0.70078,0.70265,0.69734,0.00000,0.00000,2.00000,2.00000,-4.98048,-4.83763,0.00000,0.00000
2.6000,260,240,0,0,0.01021,0.01054,0.02606,0.02771,0.69905,0.69849,0.70451,0.69699,0.00000,0.00000,2.00000,2.00000,-4.96671,-4.85644,0.00000,0.00000
2.6100,261,240,0,0,0.01039,0.01092,0.02695,0.02961,0.69719,0.69992,0.70302,0.69544,0.00000,0.00000,2.00000,2.00000,-4.95468,-4.87638,0.00000,0.00000
2.6200,262,240,0,0,0.01062,0.01089,0.02809,0.02947,0.69904,0.70014,0.70136,0.69631,0.00000,0.00000,2.00000,2.00000,-4.93649,-4.87297,0.00000,0.00000
2.6300,263,240,0,0,0.01050,0.01047,0.02749,0.02736,0.69734,0.69828,0.70060,0.69745,0.00000,0.00000,2.00000,2.00000,-4.92309,-4.88311,0.00000,0.00000
2.6400,264,240,0,0,0.01032,0.01004,0.02660,0.02518,0.69903,0.69666,0.70210,0.69592,0.00000,0.00000,2.00000,2.00000,-4.91315,-4.88541,0.00000,0.00000
2.6500,265,240,0,0,0.01020,0.01041,0.02601,0.02703,0.69717,0.69795,0.70131,0.69567,0.00000,0.00000,2.00000,2.00000,-4.90315,-4.87983,0.00000,0.00000
2.6600,266,240,0,0,0.01037,0.01047,0.02685,0.02736,0.69576,0.70051,0.70281,0.69701,0.00000,0.00000,2.00000,2.00000,-4.90448,-4.88684,0.00000,0.00000
2.6700,267,240,0,0,0.01025,0.01022,0.02627,0.02609,0.69506,0.70028,0.70065,0.69864,0.00000,0.00000,2.00000,2.00000,-4.88786,-4.89057,0.00000,0.00000
2.6800,268,240,0,0,0.01012,0.01042,0.02561,0.02710,0.69735,0.69787,0.70240,0.69537,0.00000,0.00000,2.00000,2.00000,-4.88726,-4.87820,0.00000,0.00000
2.6900,269,240,0,0,0.01028,0.01013,0.02638,0.02563,0.69716,0.69874,0.69794,0.69565,0.00000,0.00000,2.00000,2.00000,-4.89192,-4.86706,0.00000,0.00000
2.7000,270,240,0,0,0.01060,0.01013,0.02800,0.02565,0.69822,0.69899,0.69698,0.69379,0.00000,0.00000,2.00000,2.00000,-4.89454,-4.87259,0.00000,0.00000
2.7100,271,240,0,0,0.01085,0.01025,0.02926,0.02627,0.69878,0.69919,0.69895,0.69347,0.00000,0.00000,2.00000,2.00000,-4.89952,-4.88196,0.00000,0.00000
2.7200,272,240,0,0,0.01072,0.01054,0.02859,0.02769,0.69768,0.70037,0.70032,0.69813,0.00000,0.00000,2.00000,2.00000,-4.89303,-4.89367,0.00000,0.00000
2.7300,273,240,0,0,0.01070,0.01035,0.02850,0.02673,0.70003,0.69766,0.69957,0.69574,0.00000,0.00000,2.00000,2.00000,-4.88247,-4.90482,0.00000,0.00000
2.7400,274,240,0,0,0.01042,0.01035,0.02708,0.02673,0.69727,0.69817,0.69911,0.69707,0.00000,0.00000,2.00000,2.00000,-4.88041,-4.91072,0.00000,0.00000
2.7500,275,240,0,0,0.01007,0.01058,0.02536,0.02789,0.69896,0.70049,0.69727,0.69582,0.00000,0.00000,2.00000,2.00000,-4.88104,-4.92597,0.00000,0.00000
2.7600,276,240,0,0,0.01056,0.01047,0.02779,0.02735,0.70084,0.69944,0.69725,0.69784,0.00000,0.00000,2.00000,2.00000,-4.87555,-4.94311,0.00000,0.00000
2.7700,277,240,0,0,0.01060,0.01049,0.02801,0.02747,0.70122,0.69860,0.69960,0.69897,0.00000,0.00000,2.00000,2.00000,-4.88796,-4.93953,0.00000,0.00000
2.7800,278,240,0,0,0.01035,0.01010,0.02675,0.02552,0.70101,0.69971,0.69865,0.69839,0.00000,0.00000,2.00000,2.00000,-4.87300,-4.94794,0.00000,0.00000
2.7900,279,240,0,0,0.01034,0.01023,0.02670,0.02615,0.70137,0.70042,0.69791,0.69867,0.00000,0.00000,2.00000,2.00000,-4.86382,-4.94417,0.00000,0.00000
2.8000,280,240,0,0,0.01013,0.01020,0.02566,0.02598,0.70091,0.70154,0.69842,0.69926,0.00000,0.00000,2.00000,2.00000,-4.85475,-4.92898,0.00000,0.00000
2.8100,281,240,0,0,0.01012,0.01042,0.02562,0.02712,0.70055,0.70231,0.69941,0.69982,0.00000,0.00000,2.00000,2.00000,-4.84978,-4.92782,0.00000,0.00000
2.8200,282,240,0,0,0.01024,0.01075,0.02619,0.02873,0.69808,0.69979,0.70052,0.70195,0.00000,0.00000,2.00000,2.00000,-4.85163,-4.92053,0.00000,0.00000
2.8300,283,240,0,0,0.01017,0.01072,0.02587,0.02861,0.69794,0.69774,0.70197,0.70163,0.00000,0.00000,2.00000,2.00000,-4.86599,-4.92052,0.00000,0.00000
2.8400,284,240,0,0,0.01031,0.01065,0.02656,0.02826,0.69705,0.69881,0.70021,0.69834,0.00000,0.00000,2.00000,2.00000,-4.86909,-4.91583,0.00000,0.00000
2.8500,285,240,0,0,0.01040,0.01021,0.02699,0.02603,0.69796,0.69824,0.69772,0.69798,0.00000,0.00000,2.00000,2.00000,-4.87071,-4.90930,0.00000,0.00000
2.8600,286,240,0,0,0.01073,0.01014,0.02867,0.02570,0.70020,0.69824,0.69906,0.69590,0.00000,0.00000,2.00000,2.00000,-4.87093,-4.89574,0.00000,0.00000
2.8700,287,240,0,0,0.01025,0.01018,0.02624,0.02591,0.70024,0.69769,0.70210,0.69637,0.00000,0.00000,2.00000,2.00000,-4.87380,-4.88967,0.00000,0.00000
2.8800,288,240,0,0,0.01016,0.01004,0.02579,0.02521,0.70032,0.70006,0.70131,0.69888,0.00000,0.00000,2.00000,2.00000,-4.87503,-4.89167,0.00000,0.00000
2.8900,289,240,0,0,0.00993,0.01007,0.02464,0.02536,0.70192,0.70210,0.69833,0.70113,0.00000,0.00000,2.00000,2.00000,-4.89275,-4.88747,0.00000,0.00000
2.9000,290,240,0,0,0.00998,0.01014,0.02489,0.02572,0.70375,0.69882,0.69795,0.70123,0.00000,0.00000,2.00000,2.00000,-4.90086,-4.88368,0.00000,0.00000
2.9100,291,240,0,0,0.01021,0.01073,0.02605,0.02865,0.70283,0.69593,0.69824,0.70203,0.00000,0.00000,2.00000,2.00000,-4.91032,-4.85945,0.00000,0.00000
2.9200,292,240,0,0,0.01060,0.01073,0.02798,0.02866,0.69878,0.69867,0.69775,0.70140,0.00000,0.00000,2.00000,2.00000,-4.91266,-4.85294,0.00000,0.00000
2.9300,293,240,0,0,0.01051,0.01088,0.02757,0.02942,0.70041,0.69934,0.70065,0.70357,0.00000,0.00000,2.00000,2.00000,-4.91706,-4.85701,0.00000,0.00000
2.9400,294,240,0,0,0.01073,0.01041,0.02863,0.02706,0.70079,0.70267,0.69925,0.70518,0.00000,0.00000,2.00000,2.00000,-4.90769,-4.86236,0.00000,0.00000
2.9500,295,240,0,0,0.01060,0.01056,0.02801,0.02778,0.69949,0.70049,0.70084,0.70627,0.00000,0.00000,2.00000,2.00000,-4.89767,-4.86973,0.00000,0.00000
2.9600,296,240,0,0,0.01026,0.01058,0.02631,0.02790,0.70084,0.70008,0.70278,0.70404,0.00000,0.00000,2.00000,2.00000,-4.89198,-4.86066,0.00000,0.00000
2.9700,297,240,0,0,0.01045,0.01070,0.02727,0.02852,0.70044,0.70124,0.70046,0.70217,0.00000,0.00000,2.00000,2.00000,-4.90072,-4.86352,0.00000,0.00000
2.9800,298,240,0,0,0.01046,0.01056,0.02731,0.02778,0.70056,0.69873,0.69778,0.70318,0.00000,0.00000,2.00000,2.00000,-4.90238,-4.86823,0.00000,0.00000
2.9900,299,240,0,0,0.01014,0.01049,0.02571,0.02744,0.69961,0.70033,0.69615,0.70248,0.00000,0.00000,2.00000,2.00000,-4.89408,-4.88364,0.00000,0.00000
