pc_time_s,seq_id,module_id,status,tx_drops,EMG R env,EMG L env,EMG R act,EMG L act,FSR RH,FSR RT,FSR LH,FSR LT,Phase R,Phase L,Gait R,Gait L,Thigh R,Thigh L,Tau R,Tau L
15.1600,10213,240,0,0,0.019124,0.022248,0.023110,0.013220,1.445779,1.500000,0.000000,0.159635,0.163604,0.674275,1.000000,3.000000,27.531738,-6.855469,0.000000,0.000000
15.1700,10214,240,0,0,0.017915,0.020303,0.013837,0.010271,1.452420,1.500000,0.000000,0.134523,0.169532,0.680133,1.000000,3.000000,26.828613,-5.844727,0.000000,0.000000
15.1800,10215,240,0,0,0.017327,0.019473,0.008285,0.006183,1.458966,1.500000,0.000000,0.108524,0.175459,0.685991,1.000000,3.000000,26.125488,-4.812012,0.000000,0.000000
15.1900,10216,240,0,0,0.016504,0.018207,0.004960,0.003702,1.468559,1.500000,0.000000,0.083496,0.181387,0.691849,1.000000,3.000000,25.400391,-3.757324,0.000000,0.000000
15.2000,10217,240,0,0,0.015408,0.018132,0.002970,0.002217,1.471760,1.500000,0.000000,0.060365,0.187315,0.697707,1.000000,3.000000,24.675293,-2.680664,0.000000,0.000000
15.2100,10218,240,0,0,0.014387,0.016932,0.001778,0.001327,1.469315,1.500000,0.000000,0.037617,0.193242,0.703564,1.000000,3.000000,23.972168,-1.582031,0.000000,0.000000
15.2200,10219,240,0,0,0.013560,0.014672,0.001065,0.000795,1.465515,1.500000,0.000000,0.021048,0.199170,0.709422,1.000000,3.000000,23.269043,-0.483398,0.000000,0.000000
15.2300,10220,240,0,0,0.012201,0.012765,0.000637,0.000476,1.455684,1.500000,0.000000,0.004416,0.205098,0.715280,1.000000,3.000000,22.609863,0.615234,0.000000,0.000000
15.2400,10221,240,0,0,0.011435,0.011495,0.000382,0.000285,1.447940,1.500000,0.000000,0.000000,0.211025,0.721138,1.000000,3.000000,21.972656,1.735840,0.000000,0.000000
15.2500,10222,240,0,0,0.010949,0.010358,0.000229,0.000171,1.443030,1.500000,0.000000,0.000000,0.216953,0.726996,1.000000,3.000000,21.335449,2.834473,0.000000,0.000000
15.2600,10223,240,0,0,0.010269,0.009006,0.000137,0.000102,1.438515,1.500000,0.000000,0.000000,0.222881,0.732854,1.000000,3.000000,20.698242,3.911133,0.000000,0.000000
15.2700,10224,240,0,0,0.009588,0.008345,0.000082,0.000061,1.437057,1.500000,0.000000,0.000000,0.228809,0.738712,1.000000,3.000000,20.039062,5.009766,0.000000,0.000000
15.2800,10225,240,0,0,0.008428,0.007548,0.000049,0.000037,1.438407,1.500000,0.000000,0.000000,0.234736,0.744570,1.000000,3.000000,19.401855,6.086426,0.000000,0.000000
15.2900,10226,240,0,0,0.007650,0.007100,0.000029,0.000022,1.440395,1.500000,0.000000,0.000000,0.240664,0.750428,1.000000,3.000000,18.742676,7.185059,0.000000,0.000000
15.3000,10227,240,0,0,0.007198,0.006073,0.000018,0.000013,1.440189,1.500000,0.000000,0.000000,0.246592,0.756286,1.000000,3.000000,18.105469,8.261719,0.000000,0.000000
15.3100,10228,240,0,0,0.007878,0.004950,0.000011,0.000008,1.447521,1.500000,0.000000,0.000000,0.252519,0.762144,1.000000,3.000000,17.468262,9.338379,0.000000,0.000000
15.3200,10229,240,0,0,0.008076,0.004256,0.000006,0.000005,1.453479,1.500000,0.000000,0.000000,0.258447,0.768002,1.000000,3.000000,16.831055,10.415039,0.000000,0.000000
15.3300,10230,240,0,0,0.008068,0.003546,0.000004,0.000003,1.463926,1.500000,0.000000,0.000000,0.264375,0.773860,1.000000,3.000000,16.237793,11.491699,0.000000,0.000000
15.3400,10231,240,0,0,0.007728,0.003076,0.000002,0.000002,1.479694,1.500000,0.000000,0.000000,0.270302,0.779718,1.000000,3.000000,15.666504,12.524414,0.000000,0.000000
15.3500,10232,240,0,0,0.007694,0.002537,0.000001,0.000001,1.495633,1.500000,0.000000,0.000000,0.276230,0.785576,1.000000,3.000000,15.073242,13.557129,0.000000,0.000000
15.3600,10233,240,0,0,0.006979,0.003187,0.000001,0.000001,1.500000,1.500000,0.000000,0.000000,0.282158,0.791434,1.000000,3.000000,14.479980,14.567871,0.000000,0.000000
15.3700,10234,240,0,0,0.007285,0.003651,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.288085,0.797292,1.000000,3.000000,13.908691,15.534668,0.000000,0.000000
15.3800,10235,240,0,0,0.007090,0.004622,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.294013,0.803150,1.000000,3.000000,13.359375,16.479492,0.000000,0.000000
15.3900,10237,240,0,0,0.006426,0.006130,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.305868,0.814865,1.000000,3.000000,12.238770,18.259277,0.000000,0.000000
15.4000,10238,240,0,0,0.006019,0.006712,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.311796,0.820723,1.000000,3.000000,11.733398,19.116211,0.000000,0.000000
15.4100,10239,240,0,0,0.005895,0.007196,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.317724,0.826581,1.000000,3.000000,11.206055,19.929199,0.000000,0.000000
15.4200,10240,240,0,0,0.005531,0.006850,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.323651,0.832439,1.000000,3.000000,10.744629,20.720215,0.000000,0.000000
15.4300,10241,240,0,0,0.005182,0.006210,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.329579,0.838297,1.000000,3.000000,10.283203,21.467285,0.000000,0.000000
15.4400,10242,240,0,0,0.005326,0.005654,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.335507,0.844155,1.000000,3.000000,9.843750,22.148438,0.000000,0.000000
15.4500,10243,240,0,0,0.006006,0.005053,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.341435,0.850013,1.000000,3.000000,9.404297,22.785645,0.000000,0.000000
15.4600,10244,240,0,0,0.005947,0.004895,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.347362,0.855871,1.000000,3.000000,8.964844,23.378906,0.000000,0.000000
15.4700,10245,240,0,0,0.005627,0.004544,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.353290,0.861729,1.000000,3.000000,8.569336,23.862305,0.000000,0.000000
15.4800,10246,240,0,0,0.005431,0.004044,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.359218,0.867587,1.000000,3.000000,8.173828,24.279785,0.000000,0.000000
15.4900,10247,240,0,0,0.005104,0.003609,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.365145,0.873445,1.000000,3.000000,7.778320,24.675293,0.000000,0.000000
15.5000,10248,240,0,0,0.004625,0.003958,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.371073,0.879303,1.000000,3.000000,7.426758,24.960938,0.000000,0.000000
15.5100,10249,240,0,0,0.003799,0.004924,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.377001,0.885161,1.000000,3.000000,7.075195,25.246582,0.000000,0.000000
15.5200,10250,240,0,0,0.003657,0.004608,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.382928,0.891019,1.000000,3.000000,6.789551,25.422363,0.000000,0.000000
15.5300,10251,240,0,0,0.003476,0.004263,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.388856,0.896877,1.000000,3.000000,6.569824,25.576172,0.000000,0.000000
15.5400,10252,240,0,0,0.003653,0.004224,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.394784,0.902735,1.000000,3.000000,6.394043,25.751953,0.000000,0.000000
15.5500,10253,240,0,0,0.003856,0.003686,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.400711,0.908593,1.000000,3.000000,6.218262,25.839844,0.000000,0.000000
15.5600,10254,240,0,0,0.003573,0.003160,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.406639,0.914450,1.000000,3.000000,6.042480,25.817871,0.000000,0.000000
15.5700,10255,240,0,0,0.003528,0.002832,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.412567,0.920308,1.000000,3.000000,5.910645,25.795898,0.000000,0.000000
15.5800,10256,240,0,0,0.003861,0.002319,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.418494,0.926166,1.000000,3.000000,5.778809,25.795898,0.000000,0.000000
15.5900,10257,240,0,0,0.004017,0.002062,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.424422,0.932024,1.000000,3.000000,5.668945,25.773926,0.000000,0.000000
15.6000,10258,240,0,0,0.003706,0.002062,0.000000,0.000000,1.500000,1.500000,0.000000,0.000172,0.430350,0.937882,1.000000,3.000000,5.581055,25.751953,0.000000,0.000000
15.6100,10259,240,0,0,0.003535,0.002167,0.000000,0.000000,1.500000,1.500000,0.000000,0.001094,0.436277,0.943740,1.000000,3.000000,5.427246,25.729980,0.000000,0.000000
15.6200,10260,240,0,0,0.003519,0.001937,0.000000,0.000000,1.500000,1.500000,0.000000,0.005831,0.442205,0.949598,1.000000,3.000000,5.251465,25.686035,0.000000,0.000000
15.6300,10261,240,0,0,0.002809,0.001708,0.000000,0.000000,1.500000,1.500000,0.000000,0.003909,0.448133,0.955456,1.000000,3.000000,5.119629,25.664062,0.000000,0.000000
15.6400,10262,240,0,0,0.002409,0.001684,0.000000,0.000000,1.500000,1.500000,0.000000,0.003074,0.454060,0.961314,1.000000,3.000000,5.009766,25.642090,0.000000,0.000000
15.6500,10263,240,0,0,0.002155,0.001558,0.000000,0.000000,1.500000,1.500000,0.000000,0.003624,0.459988,0.967172,1.000000,3.000000,4.899902,25.488281,0.000000,0.000000
15.6600,10264,240,0,0,0.001901,0.001663,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.465916,0.973030,1.000000,3.000000,4.768066,25.202637,0.000000,0.000000
15.6700,10265,240,0,0,0.001793,0.001648,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.471844,0.978888,1.000000,3.000000,4.614258,24.873047,0.000000,0.000000
15.6800,10266,240,0,0,0.001641,0.001643,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.477771,0.984746,1.000000,3.000000,4.504395,24.389648,0.000000,0.000000
15.6900,10267,240,0,0,0.001586,0.001957,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.483699,0.990604,1.000000,3.000000,4.460449,23.928223,0.000000,0.000000
15.7000,10268,240,0,0,0.001877,0.001787,0.000000,0.000000,1.500000,1.500000,0.000000,0.000000,0.489627,0.996462,1.000000,3.000000,4.416504,23.554688,0.000000,0.000000
15.7100,10269,240,0,0,0.001791,0.002073,0.000000,0.000000,1.500000,1.500000,0.027081,0.039325,0.495554,0.002320,1.000000,3.000000,4.416504,23.400879,0.000000,0.000000
15.7200,10270,240,0,0,0.001994,0.002858,0.000000,0.000000,1.500000,1.500000,0.178575,0.088737,0.501482,0.008178,1.000000,3.000000,4.394531,23.422852,0.000000,0.000000
15.7300,10271,240,0,0,0.002271,0.003572,0.000000,0.000000,1.500000,1.500000,0.307195,0.140203,0.507410,0.014036,1.000000,3.000000,4.372559,23.466797,0.000000,0.000000
15.7400,10272,240,0,0,0.002525,0.003209,0.000000,0.000000,1.452627,1.500000,0.411192,0.172400,0.513337,0.019894,1.000000,0.000000,4.350586,23.510742,0.000000,0.000000
15.7500,10273,240,0,0,0.002717,0.003138,0.000000,0.000000,1.266568,1.500000,0.492728,0.214758,0.519265,0.025753,1.000000,0.000000,4.328613,23.532715,0.000000,0.000000
15.7600,10274,240,0,0,0.003409,0.005989,0.000000,0.000000,1.057546,1.500000,0.558183,0.313576,0.525193,0.031611,1.000000,0.000000,4.284668,23.510742,0.000000,0.000000
15.7700,10275,240,0,0,0.003408,0.007180,0.000000,0.000000,0.819145,1.500000,0.618643,0.443717,0.531120,0.037469,1.000000,0.000000,4.218750,23.291016,0.000000,0.000000
15.7800,10276,240,0,0,0.003454,0.017276,0.000000,0.000000,0.540189,1.500000,0.679587,0.585308,0.537048,0.043327,1.000000,0.000000,4.108887,22.807617,0.000000,0.000000
15.7900,10277,240,0,0,0.009041,0.028334,0.000000,0.009298,0.130747,1.500000,0.749218,0.718798,0.542976,0.049186,2.000000,0.000000,3.977051,22.148438,0.000000,0.000000
15.8000,10278,240,0,0,0.015976,0.034245,0.000000,0.030742,0.000000,1.500000,0.826125,0.840609,0.548903,0.003902,2.000000,1.000000,3.845215,21.401367,0.000000,0.000000
15.8100,10279,240,0,0,0.019153,0.041364,0.000000,0.056811,0.000000,1.500000,0.904984,0.944255,0.554831,0.009476,2.000000,1.000000,3.669434,20.632324,0.000000,0.000000
15.8200,10280,240,0,0,0.020421,0.046158,0.000660,0.085634,0.000000,1.500000,0.986439,1.028283,0.560759,0.015050,2.000000,1.000000,3.493652,19.907227,0.000000,0.000000
15.8300,10281,240,0,0,0.020896,0.049127,0.003233,0.110400,0.000000,1.500000,1.061099,1.100636,0.566686,0.020624,2.000000,1.000000,3.317871,19.248047,0.000000,0.000000
15.8400,10282,240,0,0,0.020251,0.048687,0.003944,0.126770,0.000000,1.500000,1.122597,1.160240,0.572614,0.026198,2.000000,1.000000,3.120117,18.632812,0.000000,0.000000
15.8500,10283,240,0,0,0.019481,0.049225,0.002495,0.136089,0.000000,1.500000,1.173553,1.209743,0.578542,0.031773,2.000000,1.000000,2.900391,17.995605,0.000000,0.000000
15.8600,10284,240,0,0,0.019104,0.049046,0.001494,0.143041,0.000000,1.500000,1.216491,1.252409,0.584469,0.037347,2.000000,1.000000,2.680664,17.380371,0.000000,0.000000
15.8700,10285,240,0,0,0.022743,0.049259,0.005227,0.146707,0.000000,1.500000,1.252059,1.285823,0.590397,0.042921,2.000000,1.000000,2.438965,16.677246,0.000000,0.000000
15.8800,10287,240,0,0,0.027854,0.049677,0.042550,0.153494,0.000000,1.500000,1.309874,1.332745,0.602253,0.054069,2.000000,1.000000,2.153320,15.095215,0.000000,0.000000
15.8900,10288,240,0,0,0.028395,0.047939,0.057894,0.151968,0.000000,1.500000,1.333843,1.348468,0.608180,0.059643,2.000000,1.000000,2.109375,14.282227,0.000000,0.000000
15.9000,10289,240,0,0,0.026787,0.046208,0.064242,0.147651,0.000000,1.500000,1.354168,1.362245,0.614108,0.065217,2.000000,1.000000,2.153320,13.491211,0.000000,0.000000
15.9100,10290,240,0,0,0.024313,0.044149,0.058723,0.140573,0.000000,1.500000,1.373270,1.375360,0.620036,0.070792,2.000000,1.000000,2.241211,12.722168,0.000000,0.000000
15.9200,10291,240,0,0,0.021243,0.044248,0.045793,0.135337,0.000000,1.500000,1.391531,1.385536,0.625963,0.076366,2.000000,1.000000,2.482910,11.975098,0.000000,0.000000
15.9300,10292,240,0,0,0.018142,0.042102,0.027925,0.129572,0.000000,1.500000,1.409816,1.398208,0.631891,0.081940,2.000000,1.000000,2.746582,11.271973,0.000000,0.000000
15.9400,10293,240,0,0,0.018457,0.040524,0.016720,0.121742,0.000000,1.500000,1.424656,1.409857,0.637819,0.087514,2.000000,1.000000,3.010254,10.546875,0.000000,0.000000
15.9500,10294,240,0,0,0.027031,0.037539,0.022000,0.112706,0.000000,1.500000,1.439106,1.425816,0.643746,0.093088,2.000000,1.000000,3.361816,9.865723,0.000000,0.000000
15.9600,10295,240,0,0,0.036177,0.035027,0.063800,0.101197,0.000000,1.500000,1.449439,1.439478,0.649674,0.098662,2.000000,1.000000,3.735352,9.140625,0.000000,0.000000
15.9700,10296,240,0,0,0.038371,0.031371,0.107702,0.088093,0.000000,1.500000,1.459565,1.461215,0.655602,0.104237,2.000000,1.000000,4.108887,8.437500,0.000000,0.000000
15.9800,10297,240,0,0,0.038679,0.029214,0.136716,0.073487,0.000000,1.500000,1.464758,1.487198,0.661529,0.109811,2.000000,1.000000,4.504395,7.712402,0.000000,0.000000
15.9900,10298,240,0,0,0.038410,0.028168,0.154225,0.062378,0.000000,1.500000,1.469463,1.500000,0.667457,0.115385,2.000000,1.000000,4.987793,7.009277,0.000000,0.000000
16.0000,10299,240,0,0,0.038189,0.026217,0.163112,0.051794,0.000000,1.478877,1.470837,1.500000,0.673385,0.120959,2.000000,1.000000,5.471191,6.306152,0.000000,0.000000
16.0100,10300,240,0,0,0.038650,0.024753,0.169887,0.042443,0.000000,1.419744,1.470312,1.500000,0.679312,0.126533,2.000000,1.000000,5.998535,5.581055,0.000000,0.000000
16.0200,10301,240,0,0,0.037803,0.021201,0.172497,0.031245,0.000000,1.360457,1.467356,1.500000,0.685240,0.132107,2.000000,1.000000,6.591797,4.724121,0.000000,0.000000
16.0300,10302,240,0,0,0.036692,0.018793,0.170500,0.019012,0.000000,1.306947,1.466184,1.500000,0.691168,0.137681,2.000000,1.000000,7.207031,3.823242,0.000000,0.000000
16.0400,10303,240,0,0,0.034185,0.016318,0.161139,0.011383,0.000000,1.258275,1.466362,1.500000,0.697095,0.143255,2.000000,1.000000,7.800293,2.900391,0.000000,0.000000
16.0500,10304,240,0,0,0.035301,0.012909,0.153368,0.006815,0.000000,1.214914,1.466883,1.500000,0.703023,0.148829,2.000000,1.000000,8.349609,2.021484,0.000000,0.000000
16.0600,10305,240,0,0,0.037421,0.011010,0.155963,0.004081,0.000000,1.173655,1.465483,1.500000,0.708951,0.154404,2.000000,1.000000,8.898926,1.142578,0.000000,0.000000
16.0700,10306,240,0,0,0.038875,0.009194,0.164949,0.002443,0.000000,1.134686,1.462965,1.500000,0.714878,0.159978,2.000000,1.000000,9.448242,0.285645,0.000000,0.000000
16.0800,10307,240,0,0,0.038292,0.007109,0.170881,0.001463,0.000000,1.098386,1.458159,1.500000,0.720806,0.165552,2.000000,1.000000,9.953613,-0.549316,0.000000,0.000000
16.0900,10308,240,0,0,0.036598,0.006105,0.170070,0.000876,0.000000,1.061883,1.453222,1.500000,0.726734,0.171126,2.000000,1.000000,10.480957,-1.384277,0.000000,0.000000
16.1000,10309,240,0,0,0.033506,0.005471,0.159647,0.000524,0.000000,1.033882,1.443162,1.500000,0.732662,0.176700,2.000000,1.000000,11.008301,-2.241211,0.000000,0.000000
16.1100,10310,240,0,0,0.030132,0.005245,0.139890,0.000314,0.000000,1.004511,1.426145,1.500000,0.738589,0.182274,2.000000,1.000000,11.535645,-3.054199,0.000000,0.000000
16.1200,10311,240,0,0,0.027560,0.005580,0.116678,0.000188,0.000000,0.972765,1.412582,1.500000,0.744517,0.187848,2.000000,1.000000,12.062988,-3.867188,0.000000,0.000000
16.1300,10312,240,0,0,0.025805,0.004717,0.094882,0.000113,0.000000,0.943357,1.399806,1.500000,0.750445,0.193422,2.000000,1.000000,12.612305,-4.658203,0.000000,0.000000
16.1400,10313,240,0,0,0.024955,0.003841,0.077767,0.000067,0.000000,0.913028,1.386775,1.500000,0.756372,0.198996,2.000000,1.000000,13.117676,-5.471191,0.000000,0.000000
16.1500,10314,240,0,0,0.022547,0.003576,0.060167,0.000040,0.000000,0.882818,1.377595,1.500000,0.762300,0.204570,2.000000,1.000000,13.645020,-6.284180,0.000000,0.000000
16.1600,10315,240,0,0,0.020150,0.004656,0.039912,0.000024,0.000000,0.855459,1.372165,1.500000,0.768228,0.210144,2.000000,1.000000,14.172363,-7.053223,0.000000,0.000000
16.1700,10316,240,0,0,0.017645,0.005515,0.023897,0.000014,0.000000,0.826966,1.366783,1.500000,0.774155,0.215718,2.000000,1.000000,14.699707,-7.800293,0.000000,0.000000
16.1800,10317,240,0,0,0.016279,0.006045,0.014308,0.000009,0.000000,0.797758,1.366132,1.500000,0.780083,0.221292,2.000000,1.000000,15.205078,-8.503418,0.000000,0.000000
16.1900,10318,240,0,0,0.017107,0.005540,0.008567,0.000005,0.000000,0.768693,1.366991,1.500000,0.786011,0.226867,2.000000,1.000000,15.688477,-9.162598,0.000000,0.000000
16.2000,10319,240,0,0,0.017767,0.005685,0.005129,0.000003,0.000000,0.741995,1.369534,1.500000,0.791938,0.232441,2.000000,1.000000,16.171875,-9.799805,0.000000,0.000000
16.2100,10320,240,0,0,0.018531,0.006675,0.003071,0.000002,0.000000,0.713040,1.374767,1.500000,0.797866,0.238015,2.000000,1.000000,16.655273,-10.415039,0.000000,0.000000
16.2200,10321,240,0,0,0.018300,0.006700,0.001839,0.000001,0.000000,0.685760,1.381226,1.500000,0.803794,0.243589,2.000000,1.000000,17.138672,-11.030273,0.000000,0.000000
16.2300,10322,240,0,0,0.017738,0.005518,0.001101,0.000001,0.000000,0.657438,1.389747,1.500000,0.809721,0.249163,2.000000,1.000000,17.600098,-11.623535,0.000000,0.000000
16.2400,10323,240,0,0,0.016636,0.005035,0.000659,0.000000,0.000000,0.630131,1.399586,1.500000,0.815649,0.254737,2.000000,1.000000,18.083496,-12.194824,0.000000,0.000000
16.2500,10324,240,0,0,0.016058,0.004351,0.000395,0.000000,0.000000,0.604539,1.412622,1.500000,0.821577,0.260311,2.000000,1.000000,18.522949,-12.722168,0.000000,0.000000
16.2600,10325,240,0,0,0.015427,0.007193,0.000236,0.000000,0.000000,0.574285,1.426111,1.500000,0.827504,0.265885,2.000000,1.000000,18.962402,-13.249512,0.000000,0.000000
16.2700,10326,240,0,0,0.014625,0.008774,0.000141,0.000000,0.000000,0.549704,1.438899,1.500000,0.833432,0.271460,2.000000,1.000000,19.423828,-13.754883,0.000000,0.000000
16.2800,10327,240,0,0,0.013613,0.009300,0.000085,0.000000,0.000000,0.523728,1.449717,1.500000,0.839360,0.277034,2.000000,1.000000,19.863281,-14.216309,0.000000,0.000000
16.2900,10328,240,0,0,0.012128,0.008490,0.000051,0.000000,0.000000,0.495483,1.459117,1.500000,0.845288,0.282608,2.000000,1.000000,20.280762,-14.677734,0.000000,0.000000
16.3000,10329,240,0,0,0.009892,0.007162,0.000030,0.000000,0.000000,0.469878,1.467853,1.500000,0.851215,0.288182,2.000000,1.000000,20.720215,-15.117188,0.000000,0.000000
16.3100,10330,240,0,0,0.007590,0.005548,0.000018,0.000000,0.000000,0.442451,1.474840,1.500000,0.857143,0.293757,2.000000,1.000000,21.159668,-15.512695,0.000000,0.000000
16.3200,10331,240,0,0,0.006630,0.005265,0.000011,0.000000,0.000000,0.419252,1.483061,1.500000,0.863071,0.299331,2.000000,1.000000,21.599121,-15.886230,0.000000,0.000000
16.3300,10332,240,0,0,0.006516,0.004858,0.000007,0.000000,0.000000,0.395497,1.491048,1.500000,0.868998,0.304905,2.000000,1.000000,22.038574,-16.237793,0.000000,0.000000
16.3400,10333,240,0,0,0.006338,0.004413,0.000004,0.000000,0.000000,0.375258,1.497828,1.490802,0.874926,0.310479,2.000000,1.000000,22.478027,-16.567383,0.000000,0.000000
16.3500,10334,240,0,0,0.005198,0.003958,0.000002,0.000000,0.000000,0.350579,1.500000,1.478423,0.880854,0.316054,2.000000,1.000000,22.895508,-16.853027,0.000000,0.000000
16.3600,10335,240,0,0,0.004868,0.004023,0.000001,0.000000,0.000000,0.328925,1.500000,1.468386,0.886781,0.321628,3.000000,1.000000,23.247070,-17.094727,0.000000,0.000000
16.3700,10337,240,0,0,0.003891,0.003197,0.000001,0.000000,0.000000,0.283945,1.500000,1.453156,0.898637,0.332776,3.000000,1.000000,23.972168,-17.534180,0.000000,0.000000
16.3800,10338,240,0,0,0.004127,0.003155,0.000000,0.000000,0.000000,0.259137,1.500000,1.452373,0.904564,0.338350,3.000000,1.000000,24.279785,-17.622070,0.000000,0.000000
16.3900,10339,240,0,0,0.003601,0.003539,0.000000,0.000000,0.000000,0.237410,1.500000,1.454216,0.910492,0.343925,3.000000,1.000000,24.543457,-17.709961,0.000000,0.000000
16.4000,10340,240,0,0,0.003575,0.003297,0.000000,0.000000,0.000000,0.210466,1.500000,1.455707,0.916420,0.349499,3.000000,1.000000,24.851074,-17.841797,0.000000,0.000000
16.4100,10341,240,0,0,0.003201,0.003100,0.000000,0.000000,0.000000,0.186244,1.500000,1.459230,0.922347,0.355073,3.000000,1.000000,25.114746,-17.973633,0.000000,0.000000
16.4200,10342,240,0,0,0.003102,0.003052,0.000000,0.000000,0.000000,0.163043,1.500000,1.463341,0.928275,0.360647,3.000000,1.000000,25.334473,-18.039551,0.000000,0.000000
16.4300,10343,240,0,0,0.002618,0.003128,0.000000,0.000000,0.000000,0.139807,1.500000,1.464521,0.934203,0.366222,3.000000,1.000000,25.510254,-18.017578,0.000000,0.000000
16.4400,10344,240,0,0,0.002259,0.003054,0.000000,0.000000,0.000000,0.118948,1.500000,1.464376,0.940130,0.371796,3.000000,1.000000,25.708008,-18.017578,0.000000,0.000000
16.4500,10345,240,0,0,0.001851,0.002563,0.000000,0.000000,0.000000,0.101200,1.500000,1.464603,0.946058,0.377370,3.000000,1.000000,25.927734,-18.039551,0.000000,0.000000
16.4600,10346,240,0,0,0.001613,0.002848,0.000000,0.000000,0.000000,0.078865,1.500000,1.465912,0.951986,0.382944,3.000000,1.000000,26.103516,-18.061523,0.000000,0.000000
16.4700,10347,240,0,0,0.001649,0.003937,0.000000,0.000000,0.000000,0.061558,1.500000,1.469738,0.957913,0.388518,3.000000,1.000000,26.213379,-18.061523,0.000000,0.000000
16.4800,10348,240,0,0,0.001933,0.004333,0.000000,0.000000,0.000000,0.046087,1.500000,1.473084,0.963841,0.394093,3.000000,1.000000,26.345215,-18.083496,0.000000,0.000000
16.4900,10349,240,0,0,0.002065,0.005033,0.000000,0.000000,0.000000,0.033822,1.500000,1.473018,0.969769,0.399667,3.000000,1.000000,26.477051,-18.127441,0.000000,0.000000
16.5000,10350,240,0,0,0.003175,0.004804,0.000000,0.000000,0.000000,0.017238,1.500000,1.477372,0.975697,0.405241,3.000000,1.000000,26.542969,-18.215332,0.000000,0.000000
16.5100,10351,240,0,0,0.004933,0.004881,0.000000,0.000000,0.000000,0.002628,1.500000,1.483330,0.981624,0.410815,3.000000,1.000000,26.586914,-18.325195,0.000000,0.000000
16.5200,10352,240,0,0,0.006288,0.005390,0.000000,0.000000,0.000000,0.000000,1.500000,1.494252,0.987552,0.416390,3.000000,1.000000,26.630859,-18.413086,0.000000,0.000000
16.5300,10353,240,0,0,0.008069,0.005392,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.993480,0.421964,3.000000,1.000000,26.652832,-18.479004,0.000000,0.000000
16.5400,10354,240,0,0,0.008938,0.005532,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.999407,0.427538,3.000000,1.000000,26.674805,-18.544922,0.000000,0.000000
16.5500,10355,240,0,0,0.009189,0.006316,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.005335,0.433112,3.000000,1.000000,26.652832,-18.632812,0.000000,0.000000
16.5600,10356,240,0,0,0.009466,0.006867,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.011263,0.438686,3.000000,1.000000,26.608887,-18.720703,0.000000,0.000000
16.5700,10357,240,0,0,0.009350,0.006914,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.017190,0.444261,3.000000,1.000000,26.520996,-18.808594,0.000000,0.000000
16.5800,10358,240,0,0,0.009423,0.005778,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.023118,0.449835,3.000000,1.000000,26.433105,-18.918457,0.000000,0.000000
16.5900,10359,240,0,0,0.009516,0.004799,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.029046,0.455409,3.000000,1.000000,26.345215,-19.006348,0.000000,0.000000
16.6000,10360,240,0,0,0.009456,0.005022,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.034973,0.460983,3.000000,1.000000,26.257324,-19.116211,0.000000,0.000000
16.6100,10361,240,0,0,0.008851,0.005126,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.040901,0.466558,3.000000,1.000000,26.169434,-19.226074,0.000000,0.000000
16.6200,10362,240,0,0,0.007993,0.005591,0.000000,0.000000,0.000000,0.000000,1.500000,1.500000,0.046829,0.472132,3.000000,1.000000,26.015625,-19.335938,0.000000,0.000000
