time_s,pc_time_s,seq_id,module_id,tx_drops,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11
55.554000,555.245126,64432,240,0,4.178372,6.293217,0.050795,0.050232,0.591861,0.049713,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.555000,555.245152,64433,240,0,4.184101,6.287553,0.050911,0.050194,0.591878,0.049887,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.556000,555.278108,64434,240,0,4.190563,6.279474,0.050632,0.050093,0.591830,0.049945,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.557000,555.278269,64435,240,0,4.195868,6.272261,0.050448,0.050139,0.591822,0.050421,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.558000,555.278319,64436,240,0,4.193280,6.266839,0.050208,0.049911,0.592239,0.050402,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.559000,555.311671,64437,240,0,4.187097,6.261826,0.050087,0.049828,0.593153,0.050613,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.560000,555.311804,64438,240,0,4.181614,6.255091,0.049843,0.050010,0.592511,0.050723,6.064453,-7.536621,0.000000,0.000000,0.000000,0.000000
55.561000,555.311857,64439,240,0,4.177505,6.244873,0.049907,0.050214,0.592445,0.050371,6.064453,-7.536621,0.000000,0.000000,0.000000,0.000000
55.562000,555.311902,64440,240,0,4.177646,6.232533,0.049797,0.050188,0.592616,0.050385,6.064453,-7.536621,0.000000,0.000000,0.000000,0.000000
55.563000,555.344783,64441,240,0,4.178974,6.220116,0.049712,0.050292,0.592257,0.049981,6.064453,-7.536621,0.000000,0.000000,0.000000,0.000000
55.564000,555.344881,64442,240,0,4.181267,6.210508,0.049760,0.050141,0.592236,0.050048,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.565000,555.344918,64443,240,0,4.184471,6.206940,0.049491,0.049889,0.592479,0.050224,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.566000,555.378221,64444,240,0,4.186427,6.203866,0.049827,0.049819,0.592131,0.050239,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.567000,555.378305,64445,240,0,4.189471,6.202999,0.050159,0.049938,0.591870,0.050343,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.568000,555.378338,64446,240,0,4.189736,6.203230,0.050199,0.049843,0.591664,0.050226,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.569000,555.412169,64447,240,0,4.189111,6.203817,0.050371,0.049923,0.591702,0.050366,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.570000,555.412339,64448,240,0,4.186479,6.207543,0.050513,0.050377,0.591362,0.050552,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.571000,555.412385,64449,240,0,4.185347,6.209619,0.050983,0.050351,0.590997,0.050574,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.572000,555.412426,64450,240,0,4.188860,6.211876,0.050870,0.049982,0.591198,0.050574,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.573000,555.444692,64451,240,0,4.190799,6.216022,0.050518,0.049600,0.591640,0.050697,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.574000,555.444781,64452,240,0,4.192397,6.221387,0.050176,0.049967,0.591927,0.050504,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.575000,555.444813,64453,240,0,4.192794,6.232088,0.049883,0.049891,0.591870,0.050204,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.576000,555.478574,64454,240,0,4.194525,6.239727,0.049337,0.050142,0.592220,0.049999,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.577000,555.478712,64455,240,0,4.197607,6.241928,0.049569,0.050166,0.592421,0.050077,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.578000,555.478750,64456,240,0,4.203118,6.240911,0.049792,0.050294,0.592244,0.049921,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.579000,555.511412,64457,240,0,4.206761,6.236231,0.049989,0.050007,0.592282,0.050283,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.580000,555.511515,64458,240,0,4.205881,6.230080,0.050886,0.050002,0.591660,0.050081,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.581000,555.511554,64459,240,0,4.204269,6.225317,0.050789,0.050346,0.591823,0.050105,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.582000,555.545405,64460,240,0,4.202181,6.220377,0.050676,0.050463,0.591725,0.050033,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.583000,555.545459,64461,240,0,4.199802,6.214241,0.050541,0.050226,0.592108,0.049840,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.584000,555.545484,64462,240,0,4.197433,6.207464,0.050088,0.050313,0.592144,0.050196,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.585000,555.545508,64463,240,0,4.195591,6.201218,0.049853,0.050441,0.592598,0.050180,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.586000,555.577414,64464,240,0,4.198539,6.195786,0.049609,0.050506,0.592342,0.049966,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.587000,555.577548,64465,240,0,4.204664,6.191723,0.050289,0.050504,0.592131,0.050139,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.588000,555.577591,64466,240,0,4.209538,6.186442,0.050568,0.050298,0.592029,0.050271,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.589000,555.609033,64467,240,0,4.210081,6.180073,0.050762,0.050416,0.592084,0.050094,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.590000,555.609143,64468,240,0,4.209726,6.175941,0.050305,0.050396,0.592397,0.049959,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.591000,555.609183,64469,240,0,4.208199,6.173563,0.050372,0.050686,0.592627,0.050240,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.592000,555.641206,64470,240,0,4.206758,6.173650,0.050631,0.050723,0.592970,0.050005,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.593000,555.641335,64471,240,0,4.209179,6.175512,0.050554,0.050574,0.592991,0.050169,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.594000,555.641370,64472,240,0,4.211060,6.178513,0.050613,0.050705,0.592645,0.050269,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.595000,555.672700,64473,240,0,4.210093,6.183837,0.050897,0.050341,0.592084,0.050055,6.064453,-7.536621,0.000000,0.000000,0.000000,0.000000
55.596000,555.672787,64474,240,0,4.211531,6.185257,0.051184,0.050097,0.591827,0.049796,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.597000,555.672820,64475,240,0,4.214106,6.184430,0.051753,0.049956,0.591405,0.049964,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.598000,555.672849,64476,240,0,4.216384,6.181158,0.051663,0.050153,0.591433,0.050426,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.599000,555.706116,64477,240,0,4.216314,6.178683,0.051133,0.050022,0.592101,0.050450,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.600000,555.706265,64478,240,0,4.214911,6.179538,0.051160,0.050536,0.592161,0.050132,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.601000,555.706304,64479,240,0,4.208290,6.179554,0.050793,0.050372,0.592190,0.050302,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.602000,555.737474,64480,240,0,4.203626,6.181042,0.050519,0.050424,0.592463,0.050283,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.603000,555.737544,64481,240,0,4.202621,6.184545,0.050627,0.050529,0.592815,0.049983,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.604000,555.737575,64482,240,0,4.202843,6.186710,0.051516,0.050431,0.592418,0.050219,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.605000,555.766645,64483,240,0,4.205497,6.189211,0.051191,0.050725,0.592275,0.050034,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.606000,555.766724,64484,240,0,4.205518,6.189624,0.051574,0.050222,0.592484,0.050089,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.607000,555.766761,64485,240,0,4.204268,6.188436,0.051712,0.050233,0.592012,0.049947,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.608000,555.795330,64486,240,0,4.201433,6.185001,0.051795,0.050394,0.591230,0.050095,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.609000,555.795423,64487,240,0,4.197925,6.179223,0.051671,0.050421,0.591619,0.049917,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.610000,555.795455,64488,240,0,4.195145,6.172759,0.051973,0.050185,0.592272,0.050099,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.611000,555.829580,64489,240,0,4.192798,6.167476,0.051768,0.050143,0.591540,0.050608,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.612000,555.829694,64490,240,0,4.191127,6.166055,0.050879,0.050194,0.591514,0.050752,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.613000,555.829736,64491,240,0,4.189303,6.165342,0.050303,0.050403,0.592160,0.050276,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.614000,555.861992,64492,240,0,4.186748,6.165151,0.050183,0.050254,0.592082,0.050762,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.615000,555.862093,64493,240,0,4.186964,6.166539,0.050281,0.050322,0.592228,0.050405,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.616000,555.862129,64494,240,0,4.189298,6.168664,0.050696,0.050040,0.592243,0.050632,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.617000,555.862160,64495,240,0,4.190588,6.175529,0.050861,0.049629,0.592174,0.050558,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.618000,555.896671,64496,240,0,4.191717,6.182881,0.050819,0.049875,0.591884,0.050400,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.619000,555.896749,64497,240,0,4.190623,6.191406,0.050392,0.049872,0.592415,0.050265,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.620000,555.896775,64498,240,0,4.188585,6.197921,0.050685,0.049609,0.592168,0.050633,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.621000,555.929826,64499,240,0,4.187489,6.201953,0.050566,0.049403,0.592342,0.050701,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.622000,555.929989,64500,240,0,4.184554,6.205294,0.050682,0.049670,0.592482,0.050814,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.623000,555.930027,64501,240,0,4.181787,6.205771,0.050738,0.049738,0.592309,0.050597,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.624000,555.962692,64502,240,0,4.181320,6.202777,0.051518,0.050088,0.591642,0.050699,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.625000,555.962763,64503,240,0,4.179286,6.201751,0.051322,0.050142,0.591813,0.050755,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.626000,555.962796,64504,240,0,4.177990,6.200965,0.050963,0.050134,0.591765,0.050966,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.627000,555.962824,64505,240,0,4.175866,6.200853,0.050802,0.049935,0.591686,0.050391,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.628000,555.996737,64506,240,0,4.172957,6.199062,0.050995,0.049762,0.591856,0.050493,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.629000,555.996908,64507,240,0,4.174388,6.197167,0.050628,0.049767,0.592672,0.050538,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.630000,555.996944,64508,240,0,4.175582,6.196098,0.050701,0.049938,0.592942,0.050694,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.631000,556.029111,64509,240,0,4.176734,6.196590,0.050883,0.050216,0.592824,0.050518,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.632000,556.029192,64510,240,0,4.177449,6.197415,0.050764,0.050642,0.592835,0.050017,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.633000,556.029226,64511,240,0,4.177918,6.196686,0.051068,0.050244,0.592310,0.050489,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.634000,556.064121,64512,240,0,4.179270,6.196951,0.051746,0.050257,0.592012,0.050476,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.635000,556.064286,64513,240,0,4.181508,6.195564,0.051769,0.049864,0.591460,0.050377,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.636000,556.064332,64514,240,0,4.183505,6.193793,0.051263,0.049926,0.591557,0.050449,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.637000,556.064376,64515,240,0,4.183380,6.192057,0.051018,0.049883,0.591763,0.050291,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.638000,556.095930,64516,240,0,4.189047,6.190085,0.050370,0.049479,0.591771,0.051058,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.639000,556.096036,64517,240,0,4.195808,6.188630,0.050036,0.049472,0.592129,0.050627,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.640000,556.096073,64518,240,0,4.198204,6.186714,0.050211,0.049588,0.592085,0.050673,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.641000,556.129621,64519,240,0,4.197871,6.183808,0.050346,0.049780,0.592464,0.050435,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.642000,556.129728,64520,240,0,4.196507,6.181530,0.050196,0.049608,0.592546,0.050842,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.643000,556.129772,64521,240,0,4.192217,6.180449,0.050379,0.049784,0.592875,0.050669,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.644000,556.163151,64522,240,0,4.189246,6.177535,0.051078,0.050061,0.592469,0.050383,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.645000,556.163275,64523,240,0,4.190478,6.172754,0.050579,0.050172,0.592529,0.050394,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.646000,556.163312,64524,240,0,4.195532,6.168190,0.050623,0.049828,0.592505,0.050470,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.647000,556.163343,64525,240,0,4.202634,6.167531,0.050466,0.049753,0.592513,0.049994,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.648000,556.196506,64526,240,0,4.210223,6.166575,0.050512,0.049539,0.592546,0.050609,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.649000,556.196610,64527,240,0,4.216382,6.167559,0.050486,0.049538,0.591988,0.050727,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.650000,556.196666,64528,240,0,4.217601,6.169187,0.050242,0.049578,0.591507,0.050605,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.651000,556.230282,64529,240,0,4.215242,6.167009,0.050184,0.049160,0.591876,0.050490,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.652000,556.230458,64530,240,0,4.212242,6.163343,0.050312,0.049200,0.591727,0.050413,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.653000,556.230505,64531,240,0,4.208586,6.157313,0.049931,0.049790,0.591872,0.050396,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.654000,556.263944,64532,240,0,4.205683,6.153098,0.050099,0.049936,0.592006,0.050492,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.655000,556.264033,64533,240,0,4.204416,6.153170,0.049850,0.049662,0.592095,0.050316,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.656000,556.264066,64534,240,0,4.205174,6.154649,0.049465,0.049500,0.592488,0.050779,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.657000,556.264094,64535,240,0,4.208741,6.157047,0.049390,0.049868,0.592662,0.050570,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.658000,556.296719,64536,240,0,4.214168,6.160073,0.049357,0.049648,0.592571,0.050316,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.659000,556.296859,64537,240,0,4.216742,6.163952,0.049451,0.049345,0.592605,0.050223,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.660000,556.296894,64538,240,0,4.218319,6.169373,0.049859,0.049694,0.592583,0.050086,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.661000,556.329627,64539,240,0,4.216823,6.169806,0.050730,0.049616,0.592194,0.049614,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.662000,556.329723,64540,240,0,4.212098,6.167726,0.051307,0.049600,0.591629,0.049933,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.663000,556.329766,64541,240,0,4.209414,6.162610,0.051419,0.049741,0.592191,0.049928,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.664000,556.363271,64542,240,0,4.207973,6.155316,0.050888,0.049688,0.591803,0.050104,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.665000,556.363372,64543,240,0,4.209325,6.147745,0.050301,0.049963,0.592095,0.050050,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.666000,556.363409,64544,240,0,4.211355,6.142298,0.050169,0.049808,0.592187,0.050097,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.667000,556.363449,64545,240,0,4.211580,6.139234,0.049959,0.049507,0.592709,0.050113,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.668000,556.397018,64546,240,0,4.209564,6.136712,0.050198,0.049810,0.592400,0.050015,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.669000,556.397141,64547,240,0,4.208634,6.133854,0.050739,0.049895,0.592187,0.050176,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.670000,556.397178,64548,240,0,4.211117,6.131554,0.051087,0.050037,0.592097,0.049977,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.671000,556.430317,64549,240,0,4.213151,6.129508,0.051673,0.049525,0.591943,0.050087,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.672000,556.430456,64550,240,0,4.212478,6.130697,0.051571,0.049527,0.591868,0.050089,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.673000,556.430512,64551,240,0,4.209576,6.133770,0.051309,0.049604,0.591752,0.050351,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.674000,556.463309,64552,240,0,4.208045,6.137516,0.051216,0.049910,0.592069,0.050225,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.675000,556.463464,64553,240,0,4.207483,6.141327,0.051294,0.049985,0.592204,0.049894,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.676000,556.463502,64554,240,0,4.208665,6.143664,0.051174,0.049954,0.591818,0.049689,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.677000,556.463532,64555,240,0,4.209310,6.143761,0.051222,0.050115,0.591581,0.049504,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.678000,556.497116,64556,240,0,4.207675,6.143643,0.051117,0.049967,0.591970,0.049807,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.679000,556.497302,64557,240,0,4.205436,6.143125,0.051287,0.049952,0.591957,0.049556,6.064453,-7.514648,0.000000,0.000000,0.000000,0.000000
55.680000,556.497378,64558,240,0,4.203150,6.141809,0.051062,0.050344,0.592176,0.049744,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.681000,556.529528,64559,240,0,4.201666,6.139688,0.051232,0.049937,0.592279,0.050253,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.682000,556.529662,64560,240,0,4.200572,6.140471,0.051050,0.050197,0.592677,0.049810,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.683000,556.529701,64561,240,0,4.195814,6.143112,0.050514,0.050503,0.592675,0.049439,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.684000,556.563311,64562,240,0,4.189423,6.145173,0.050767,0.050679,0.592832,0.049333,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.685000,556.563457,64563,240,0,4.184480,6.145319,0.050951,0.050822,0.593285,0.049507,6.042480,-7.536621,0.000000,0.000000,0.000000,0.000000
55.686000,556.563490,64564,240,0,4.181124,6.146276,0.050873,0.050417,0.593178,0.049810,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.687000,556.563516,64565,240,0,4.183154,6.146077,0.050966,0.050327,0.592409,0.049937,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.688000,556.595270,64566,240,0,4.186817,6.144169,0.051269,0.050160,0.592300,0.049826,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.689000,556.595358,64567,240,0,4.189213,6.143496,0.051884,0.049914,0.592003,0.050057,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.690000,556.595383,64568,240,0,4.189579,6.144729,0.051268,0.050260,0.592047,0.050105,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.691000,556.627635,64569,240,0,4.190160,6.146919,0.051239,0.050521,0.592170,0.050027,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
55.692000,556.627766,64570,240,0,4.191569,6.150569,0.051142,0.050239,0.592335,0.050222,6.042480,-7.514648,0.000000,0.000000,0.000000,0.000000
